,business_id,latitude,longitude
3195,Wa9uxkTnz7qeFY4Dg4vXxA,40.4286716,-79.9778263
3196,egky1j0WUGf97EU4fGXLgw,40.4508782,-79.9842332
3197,hkvmfv2v6y5rmhWBqnSkSA,40.4578533,-79.9474966
3198,ifVVRWX3oEe2tPAcBLPrRw,40.460212,-79.925355
3199,pQIyWZx8cu_dfT6xfjyT2g,40.3951003,-80.0335081
3200,qystjlmQDxc1oPQsYtsj6w,40.4945477,-79.9347661
3201,uczYKIPMxqkGLIBynp7Kwg,40.4337303442,-80.004607987
3202,yC4FDptvMZ_xsLn6jO0pvw,40.4425755,-80.0053813
3203,yK83lDAsFoQapbkkVPdNpA,40.4327086,-79.9248669
3204,ysCLY934sncfn_4OByGhNg,40.4567313,-79.9303474
3205,6JOIiBIroaDLkUrj2hR6-g,40.414428,-80.011614
3206,Dg6mddtLmjz580JVyyx9fg,40.4565667,-79.936316
3207,F1WATjGcFKhewCXvleTi8w,40.414769,-79.987392
3208,FituZ4jYzRe41ac9uvcHaQ,40.407859,-79.916227
3209,IMvzeKSURgwCpiOk-Ih25Q,40.458876,-79.9433712
3210,QHI_sBKISzQsDMp2cXBXjQ,40.48345,-79.950042
3211,Ruk-9ABvnLUJsYGCO3QFXA,40.4330076,-80.0045618
3212,S8f-tNo0rEnA_kWQg_RLVA,40.4671309,-79.963842
3213,b2YCKBt4A4Jub9r0BvbMDQ,40.4287909,-79.976686
3214,bMygiwZWA_UzCUCw6C11Iw,40.4881157,-79.8854112
3215,eZ9ryX8Ij8Ha4DGLteCK2g,40.4358767,-79.92287
3216,fp-tknN_5XBmhUS4fSJBgQ,40.462412,-79.91417
3217,l3HyghOg5s_nTQtmXI0i-w,40.452898,-79.981791
3218,nvrXLcmknaYuiGRquWhwIQ,40.4193308,-80.0302799
3219,ppv7AJFnTxNGhlktLaCLiw,40.3752218491,-79.9834863304
3220,qMWWQpMiMcV8jz_57cBB0w,40.4670725,-79.9641251
3221,-oje3Dm6XdYRVKtwalHneQ,40.4577,-79.9334827
3222,079g3KpS_7j_Zw53JmD9Vg,40.451096,-79.9332613
3223,1Ma08mOkfr6egCRFixawtQ,40.492818,-79.8625859
3224,4n_KDjH3dQCIxHZ3SWVO6g,40.4435037,-79.9415706
3225,5F1pFxJVAqkDzukIHva5JQ,40.457544,-79.925605
3226,8q8GMsDPYp4JVdx6k-FeTA,40.4377788,-79.9211229
3227,9cuRKVFit28XH8MhELRwpw,40.4512474328,-79.9514841288
3228,L2iCpidvDsg2lVTfFtegiQ,40.454942,-79.885547
3229,NdUpa6d8zmfgEe7EKxIouw,40.4285797,-79.9855204
3230,OLRmo6PVl59RvT3OdvYIKA,40.459856,-79.9255613
3231,Rgn06TuHBnwZfAE93EQZGw,40.496144,-80.05738
3232,XOhxYCwkx7gfZv8bi68aUw,40.4282880868,-79.9752062559
3233,XY3sN_2uusMSU9i1WINFeg,40.4430419,-79.9986943
3234,cY_YpEYjeGTVgZEQJRp6-w,40.4728413,-80.0618414
3235,gugvZm5P0XNkhIXkpEboFA,40.4588287,-79.9287034
3236,iC9zsSKlx2smt52gjf2VnA,40.4866876,-79.8885902
3237,jnzSNWoOjBityIjb0tZRSg,40.4556762,-79.9770197
3238,mDXOGmlJlUe-AY6TmInUDA,40.4288414,-79.9834887
3239,mmTNTLJJUD8H09mCN2NiOQ,40.4563571,-79.9301605
3240,rDCKfDyo1SPNAyXnUekryg,40.4722799,-79.9590026
3241,sbW8qHJgzEIH42B0S-3New,40.4092932,-79.9141865
3242,tY0K5GOyyluUgkbeiN3UEA,40.4566445,-80.0070379
3243,xpRB8tolWoJ0FYaRtXy-qw,40.4339776,-79.9226824
3244,3mnT2b6cY-Tepmon354FYA,40.4214972,-79.8901259
3245,8Zoej25Y9-yEyuiL7-Ax7A,40.4380885,-79.9219196
3246,9kdUXcx-0d93fEBqp4kcpg,40.3941874,-80.0211363
3247,A-7LUuRxyWAvX5IuUg6A7A,40.4418197,-79.9571314
3248,NUohh--5lVY8pu61uy9oEw,40.4580184,-79.9275787
3249,OIL-eZX8d10jgWPLW-E7zA,40.4810675,-80.0413982
3250,Q7TQzEqPBq1vbyHVTIleKQ,40.461152,-79.948524
3251,RbEWEqy_N-DymvO8JDPdgQ,40.416942,-80.066061
3252,Ump9ZR6bsyXnHgxWCxcHxA,40.4476977,-79.9312559
3253,Vkzr2JJdswDDW3U2n2xMZw,40.4430038,-80.0000446
3254,XpegQQruI5HSoQk7smiugQ,40.428156,-79.974874
3255,YYNqf7ZjlYVjlmv_xLqCjw,40.3932983,-80.0656595
3256,_JFJMiT1xo4A-F0LiG_0WQ,40.4400691,-80.0007903
3257,bbfdJ1dkwWNww1m_SfyDnQ,40.456746,-79.9294479
3258,bkZ58n2MoXqKUWgYtSBnNA,40.4514119921,-79.9336313456
3259,ewN984Rvux04uuQFrGu7mw,40.4377293,-79.9227349
3260,jt5lOq4Ab33j4LdfjrK42Q,40.4876186,-79.8819256
3261,k9Nlz5eY8UY9y7KaJjYOAA,40.4277648,-79.985148
3262,l3ZH41X7rNxP2K75stSWvw,40.4396105389,-79.897574544
3263,o1GeI_Ml8uF1iqSNxRzYnw,40.4449437,-79.977398
3264,vtD63fb2pCKIAFZs-M-kWQ,40.4372344243,-79.9611353874
3265,ySytWG_3A_zp7olea9RFIQ,40.4896822,-79.9017182
3266,yvUJ5bedjwtyQv7XRNPCdQ,40.3813236,-80.0440054
3267,-j4cyxQhg3uikKll8GspBw,40.4519412,-79.9840934
3268,4D2FmqwuQ_OXypQkQqQZcw,40.4414335,-80.0020533
3269,9SPwF-vRgtuHxciFxv5YLA,40.4571033,-79.9296345
3270,FZBF8EptLV5WT60g-JIw_Q,40.489099,-79.9007219
3271,Gz0qsqD1asCXh5CgwCLLaA,40.460053,-79.925368
3272,Q2VnjIfwLcmZHX-YKKsdng,40.4406597,-79.9940035
3273,R9DQgj6_yMWbJNOanR-JtQ,40.4406248,-79.9958864
3274,RCo2xqW-7PU-gu4yaiSI3Q,40.439886,-80.0004154
3275,Wk1DgX-EEiNZSybv-iqSnA,40.390315,-79.865458
3276,XwqT3Mq9K0yUDP7qLeVJfA,40.4194768,-79.9279031
3277,_uM8TQ1tGGRxse8jvRThow,40.4147822,-79.8555378
3278,cRHkJnBe8kvoyzQs8Q951w,40.4442075,-80.0405986
3279,cZ9M7z5TebEhnsTwkRQi2Q,40.457169,-79.915434
3280,enMbiVCKbvwCtYPZJV6UKA,40.4403612,-79.9534086
3281,fd8Pa584WDbhuw5oqGkOcg,40.4480093,-79.9383971
3282,gIcIVPc9Cf4Ku6696Mf05A,40.4259997,-79.9651005
3283,tC04i64a3nKCcvrnDpbT3A,40.4693606,-79.9612567
3284,wUQvmPtnHvX_oM2kpXUPMQ,40.457783,-79.927793
3285,zbBNM_2GaDgEw_C8Kyp2Eg,40.4600213,-79.9726906
3286,zvqxmVZgJ0XpJfb1Xn5jKQ,40.3923379,-80.0662223
3287,2X32M84ejYIAC6HsrT2gpw,40.443888,-80.000223
3288,56eSsdwPI7t6c0t312VqLg,40.4501457,-79.9142223
3289,IaDEK8SxohY2_IyysOQHMg,40.4291647,-79.9763226
3290,JrHGyyojkdJqc8pD8I3GEA,40.461366,-79.947807
3291,NywaC0sIqRAn0z_R_eEPQA,40.443015,-80.0035167
3292,Sktj1eHQFuVa-M4bgnEh8g,40.4054039,-80.0762665
3293,V8WFMV3iMvUvJGWBzexe_A,40.4435157487,-79.9447413906
3294,YUZVBdGmagwXV-yOhR-1GQ,40.4851129,-80.0416964
3295,_mEG7lN5dmuEg4tnpUyALw,40.4453977,-79.9446449
3296,cEjyWr7veexi2gou06f0TQ,40.4293979372,-80.007436003
3297,hCgy2boywZ0m9NfqV-zKlQ,40.457283,-79.91685
3298,hc1UgB9c2EYEmFmbyc8QYA,40.4258175,-79.9418488
3299,iBZRphMDFcS2aMbawc1OvA,40.3736775,-79.8737336
3300,lqvE9OXtOdtbB_m55U5kGg,40.45588,-80.006529
3301,wQlyq6tO_kwv7eNTiNQzgw,40.427333,-79.969009
3302,yalcA5czeW7qly_6ksp1nw,40.416861,-79.925444
3303,0Ir2L-nWFFQP3jB7fnWTuw,40.357213,-80.0520951
3304,0WZ4-uFX5olbCYGSOO6C6Q,40.394049,-80.0356606
3305,B1RSo17_ObaqySpqsOzIUw,40.452265,-79.951601
3306,Bfu68BHfVlz7959jkWBC6A,40.4399299,-79.997035
3307,Bm-zSDHpvSiONQo9pYAWJg,40.440251,-79.939362
3308,DHdCPauf_hs5yITz7sJVZQ,40.457711,-79.9252872
3309,EkCAUkIqKCopBDiTbLgsRA,40.4070234,-79.9102972
3310,Hjefge6EdUepbVbvDnnmOw,40.4543563,-79.9446292
3311,McRjMy-3YgkR7lO1QFfpoQ,40.489356,-79.9012144
3312,PFAOxw4Gl8gm7PGWvohCWg,40.3903858,-80.0708968
3313,a5t_OgKm0Q4kEDZ3wTekfg,40.4655697,-79.9557517
3314,aH-EzK0bxkUvukAokXDy0A,40.4294606205,-79.9223677204
3315,p1V2Jv5qdWVDVLpiQqGztQ,40.4076262,-79.9158053
3316,pQHk7IZs74fcvoby1VqIRA,40.4505107,-79.9843677
3317,xUf11yTcoRagwNiJcY8GAA,40.4273917,-80.0533614
3318,1wgd9o7LQAWfb7E6Vw_wOQ,40.3660903,-80.0265822
3319,FD6OocZdFUfE2J5H0WN4fA,40.4614622,-79.9481741
3320,FEijQ0a9qb6_KpD6KrNXzg,40.435822,-79.9231662
3321,JeZhzeNIfDYPSm9gKvsSPg,40.4380067,-79.9988746
3322,KyLEavtA-LAnDoL8p72UOw,40.4627971,-79.9556863
3323,NokbsnddUVEAS0IiVjHgSA,40.4374254,-79.9995548
3324,RhOTBt7ISr2rhXisSMLTSw,40.4400334,-79.9559915
3325,TJS9ow91yySX4Gt35hQc1w,40.4702864,-80.0302693
3326,U35V81BeSi8NUHA2zxp71w,40.4415702,-79.9573067
3327,Z-BI5HJmC2HcpiVuXwVM3A,40.451723,-79.932833
3328,fvf2jK1dFbf1slHfxKABUA,40.3668218682,-79.98428882
3329,kmReHON9drrOz1wCBQnrAw,40.3841268,-79.977326
3330,m0QsJDntW1MrWCxBVFwuAg,40.392802,-80.062098
3331,nLrYAym397Yg6D0mOv6iMw,40.366735,-80.013733
3332,nNt1Gdc3O9ZE7bcB98IRbw,40.350011,-79.9254179
3333,oPX8bpZ3dqviYQuic0Ahqw,40.408145,-79.9160494
3334,rDgiBah58fc6AfVD58m2mw,40.4387014,-79.992011
3335,uidVX4tnsw7VmNZViJUfiQ,40.4475255,-79.9933976
3336,veoBudGo99JLNVT0Gj2Slw,40.3783008,-79.9908996
3337,zQ5rJZ9JOhEOsFYLkO7qUg,40.36487,-80.026093
3338,-Xl2R863UWrQEyp4dSzMaA,40.4326795042,-79.92303662
3339,96s4xeGHyjH8YU0wJjBZPg,40.428026,-79.972679
3340,98yxgWiQCm-UpidnsJfC_w,40.4303789,-80.00722
3341,AOdFktuhNOtAduB_0Aj_Nw,40.461385,-79.92364
3342,WxA8dcFlyvqGSlfE6ZbXtQ,40.481878,-79.952564
3343,XtupZ29RjquKu63QCwAy2Q,40.4425081,-80.0074453
3344,ZH8uzMMxbpshOLDX8W4NFw,40.4321638,-79.8936966
3345,eX58TUW5QgDtqmxCO4gBdA,40.4286145,-79.985176
3346,h5cvE8TClzDrrlg88gD97Q,40.4407839,-79.9996681
3347,jLgIlhi_A78JG-43C8e63Q,40.3829391,-80.0447435
3348,kdwGeJlYwmqt9X49IG49mQ,40.4274551,-79.9691231
3349,m7cT_avH6bvwUz4f1VgZUA,40.432509,-79.9228399
3350,mrbfnIXD5U4pMxuZgKedOw,40.3923379,-80.0662223
3351,p-gb7k6lwO4YZiTWOlMFaA,40.4535827621,-79.93731926
3352,qpbo_9bePjV9kjVZT8QeIg,40.4521293,-79.9517924
3353,y2aAxY_lg3QONO7R2gpt8A,40.3999649,-79.9157267
3354,2NTA4ZqSooVfBpnkEOtsvA,40.388349,-80.04332
3355,5dbzunCt920nwML5pYegsQ,40.47886,-79.971985
3356,7JYif-4RQOMWrUkoemuytA,40.437442,-79.9228098
3357,7f73ptePsHAr4onNi4Zjug,40.3906976,-80.070806
3358,7sc5j9G5A79MTXrRC6sOiQ,40.447245,-79.9472007
3359,9NL2GL4jSPVj9SKijH5PqA,40.3996765,-80.0434133
3360,EKTqp9HjiFMOT6soOUbtJg,40.471828,-79.9598308136
3361,ORTRrw3ClZ0Ld0LgY1H_5g,40.3957953,-80.0335782
3362,oMoSc4tTay_THqF4Ke_WrQ,40.4977839,-80.0601298
3363,oQ3Wl5ZqvK2beXtS8KuJTw,40.412275,-79.988441
3364,uJSS0Kq1qoiCTXQdxxztrQ,40.4288326,-79.982204
3365,uPl2nKYL0uNqBqqeF2Rx7Q,40.4395411,-80.0693742
3366,uYaWjiNjQKHpLK8wRlE7Xg,40.452039,-79.952326
3367,vPQPsC_NkQPKDs5ljbgB3A,40.462869,-79.966438
3368,yHTLTr-QN-loO_7XoxS8qg,40.4140637,-79.9037778
3369,yJz3Dl0R5SnmbGywlDYtXQ,40.4571875,-79.9168529
3370,3bYjgNsMC8nxsq6T4RoQdA,40.380923,-80.044674
3371,6tVCh9BtVr1SK4LiRE4cjw,40.376674,-79.88248
3372,7ZwHZq29K5mXyH5tqyPJ5w,40.4608399,-79.9477607
3373,8ZKrJs_z1Wfbb9yHKrwinQ,40.4395533,-80.0017454
3374,9iH5HBZNn1yjb46AE_g4KQ,40.412947147,-79.9074245076
3375,FSZHwYbRb5iTnGUzQvDWwg,40.4601862,-79.9463367
3376,J-2gOj0x7uLWdy-2W4vUjQ,40.404905,-80.0392566
3377,Q9BXMPu2HnRDMq9X_2rHrQ,40.450866,-79.933919
3378,V_qDmDGc1M8dHcvciIIz6w,40.4523434,-80.0088818
3379,a0n2kpuMZoep8crmDhM9VQ,40.4607908,-79.9478264
3380,b7XXKWkkNd7iaW8eBUAKYQ,40.4556652,-80.0063506
3381,etY9B3yzESnaLKsgN27NpA,40.4018439,-79.8654619
3382,nTPnejWVdbNkXRaPCJVDAQ,40.4642168798,-79.9663847326
3383,oTojBCc-Lex09Fww3QmWWg,40.4058093,-80.0359803
3384,q95WN1MTI-PFM_NVEfHhyA,40.44133,-79.956892
3385,sh-VN4LKQ1IuJCe-_FJhuA,40.4566938,-79.9683627
3386,ufIN_oA285Zivd-4szJKxQ,40.428001,-79.972244
3387,ywWWIjVPA152u7n-CEjNSg,40.4276772,-79.9661278
3388,14gY1iJ-KRnERxHj4ONasA,40.4434009262,-80.0024984676
3389,BfvzYmIkVgceomExPsChqQ,40.44071,-79.9594
3390,DOpzRvtCjJCZuCUmrrA3nA,40.4540688,-79.9498488
3391,DSw9meplxqhrB1jUFobdZg,40.4883827068,-79.885421729
3392,FJyEF3PAqSLDV8V-whTmjQ,40.4210746,-80.0494322
3393,GQloL8yRHymE0SGZq-B0zQ,40.4519288,-79.9824216
3394,J9_8HE0wPaBHgXXUMCq3xA,40.441876,-79.957109
3395,M3S-60mOy2cCIwRBSo3Qrw,40.3894573,-80.0413122
3396,NfheNBs_UbGN1r25Ehdl_Q,40.4406403,-79.9582222
3397,OIrKSV2jHSYGmS0FqAW5nw,40.452254,-79.952033
3398,QA5MXQyDraHs4K2CoWVcRQ,40.442413,-79.997313
3399,QemPjyORlLB98ON0uCst5w,40.4846999,-79.947964
3400,RVg2Yr3QZmV3UH2z6m1C1A,40.4875738,-79.8812661
3401,SJJkNi3nbWyGLBo6U7x8_Q,40.3903858,-80.0708968
3402,TpLtXNrNK0FcmSLtNN7rpQ,40.4906615,-80.0605548
3403,ZL6DNzyenFm9Kpz6uADlNg,40.450249,-79.9145
3404,_jsJFrAmFVPRio0eEVExbA,40.492067,-80.06235
3405,aYWMho01O0kiVmF6XTpHWQ,40.3882623,-80.0903819
3406,ihUWFwY0r3ApW5aZ4Aqf9Q,40.457748,-79.925494
3407,owSBHvo6rzIlRel0UQ-oSA,40.4424512,-79.9957928
3408,ozCDtYf_PFnUNBkNqG6DqA,40.467186,-79.9637149
3409,p6I9XmfpvCyDbkvtvQqhsw,40.437832,-79.923242
3410,pN7YEeEbbRJkoYKXqtSGig,40.4452499,-79.9389968
3411,r-_R6lG3HWU8WYw0Zk23fA,40.4273732,-79.9681119
3412,uvqLZ4QDuoW1ConHmJZTWw,40.3977871,-80.0358083
3413,wU-1r9JEJvctL6y7B9snHw,40.4377855,-79.922754
3414,0FgwBx7pgmNdUtsd_T8UYQ,40.4394267,-80.0038037
3415,2OhBwi83GEBlarsr4pEnWA,40.4225105,-79.9286966
3416,63M2e_wSmQ8GbLDUau5K6Q,40.426784,-80.005652
3417,AvVMhXghvAE2_JGWXoC7IA,40.441373777,-79.9966460012
3418,DMy5IG-dNrH4ARk96KngEA,40.40939,-79.91295
3419,HfXThpI2hvTYE1ajYvozaA,40.4521722768,-79.9890518188
3420,HhmrOX9alyM_-JjnK9MSpA,40.480164,-79.954343
3421,JQzJHLc2LBNYJ2ljTkiuXw,40.4282646,-79.9739887
3422,LrDb1HZRiUSobVwmZKK8ww,40.462989,-79.9521014
3423,Lub0RurarPqWapys3U0Plg,40.441355,-79.994853
3424,QTwovOzlu7qIB8CBGm6luw,40.4480256,-80.0041295
3425,Wv4DMWNrC82EBjDTbaVR6Q,40.4294602,-79.9838282
3426,ZEjbKxRXIkcrtjURajUMGg,40.4285793,-79.9243164
3427,_k_sQxAZSrFpN3U9BWv9HQ,40.446578,-79.99496
3428,erREMiRq1cjZ8g-OEnxTiA,40.469793,-79.9614579
3429,fY5s3NUnJTYJOHQeRPYNFQ,40.4591026,-79.9114836
3430,vXEFKN1Gc1BfW3d6ZhKnyw,40.4349741,-79.9228456
3431,CW63D7wq5s1sxAEfaNhW9A,40.3928423,-80.0183817
3432,Dmn97tciklRgXmaAkN4WSw,40.432298,-80.0030208
3433,I9IDCNPrOvJYavtsH936cA,40.4437123888,-79.9953632967
3434,IGF_b0dO3R2J-p8x70gK4Q,40.4221525,-80.0293603
3435,K-bnsVa7FO-mTDTNRpoE9g,40.471775,-79.959903
3436,NtPR7xaSxkQTWW1HYGz56A,40.440911,-79.957054
3437,OnOXwuhkpBU4P024jd9Kcg,40.4409249,-79.9587339
3438,Rjx8GcWuCzfVsKC5iPIcQA,40.4590742,-80.0769711
3439,Uiz1Xq1I6jdnDLtzIIF9hQ,40.442334,-80.002066
3440,WRWh8BiaoICpsilqI7WrNQ,40.4362552,-79.9227135
3441,d65r37uJk8YSUv3zWW4d2w,40.4447162,-79.999398
3442,d_HeDrR7K4oPUIeRVLytZg,40.4461863,-80.0120666
3443,sKEvPWK2QrvlCFf0gpi4LQ,40.4423639516,-80.0000734166
3444,w3mThhi_o4vL8Ntq-2Zjww,40.4288933,-79.9836802
3445,0rGKsDpXf8H2fLaDEwWa4Q,40.441888,-80.003443
3446,1fSlarYpCHK7gGeQ02CiMg,40.455289,-79.996929
3447,1qUYk564SajvwTtkNM6KJA,40.4513477,-79.9327682
3448,8rztpAGPJA9fgFwP25RP7A,40.4278494,-79.9692986
3449,E-AMFVm_CGEBIOpB1qN-zA,40.404519,-80.083211
3450,Jpa8lQcHglIGBciYT5uVAQ,40.4025262,-79.8677125
3451,OH48cGMt3vW1frpky7wF5A,40.4591763496,-79.9182679558
3452,SsGNAc9U-aKPZccnaDtFkA,40.4431445863,-80.0011037908
3453,T49ZvBa6mD4xHSmjHe-ArA,40.4941577,-80.0532928
3454,V053Fm3xoCyxoh1lAgDKJg,40.4666119,-79.9642428
3455,VKIxpoY2iGqsx22IQE36vw,40.461206,-79.948711
3456,Y4bkgCW9ivZ1OesOQPPwRQ,40.4263178219,-79.8866395697
3457,YPoHtUq85TmNrBpqj_zmuA,40.4382573,-79.9218733
3458,bAeVhi8SSsN191doNrKXwQ,40.4533081,-79.9490476
3459,djJZCx717I8_Te3yBIBLrQ,40.4570801,-80.0146463
3460,n3NNzOtqIMmd5R19lubgiA,40.4381039,-80.0001029
3461,poMD_c9x8rKnKPKVL5QdLg,40.4363638,-79.922875
3462,30yHpGZufQvUkATZPv5wEw,40.3904719246,-80.0712340054
3463,El6fv45PRpTnI4OnAqQHdA,40.4381461,-79.9223846
3464,EugM24RP6XmpicJ6Ef57OA,40.4535609,-79.9805948
3465,GJ5nXyTD7yc5cF1tiLl5lg,40.4956203,-80.0558117
3466,HmG9zkBtRwttGE291q9b6g,40.4514312,-79.983917
3467,INM-UV-glwqOsHhTJE2i-w,40.4656244,-80.0656106
3468,J4SEWnsJVvU9SWgkIvnldA,40.4379074,-79.9195552
3469,JrdoWznKY-OFmwCkv75P_A,40.4439407,-79.9982321
3470,Q-VEyb_gn_DIZZePT7bRaw,40.4894233,-79.9007282
3471,UQSGL98JH8346Uv9B9Ec0g,40.4507487,-79.9848259
3472,WjWW5PceAz7c49CYDOIPCg,40.4285356,-79.977217
3473,_4DWNjU9ck_ynL4Me86CJw,40.4330076,-80.0045618
3474,eA-FHna3YDonR5ABgRq__A,40.439698,-79.9572742
3475,fQJquPvywK87V2NzXVJP2Q,40.4535609,-79.9805948
3476,jUHNFVY1_WTp08OOwSpm1A,40.4294377,-79.9849665
3477,p_wNn2SZ8iFtpVbetmUA_w,40.4289537,-79.9842819
3478,pdznO7Z0gKfwkfC2F4S92w,40.4960984,-80.0571554
3479,pzys59fEt1S8T_Ed0BRhvA,40.4308891296,-80.001373291
3480,q_CxEcRcAR5LVU8ZzftVDQ,40.4414023,-80.0027797
3481,r0kyBgik60QjmXoK0xk2ug,40.4417703,-80.0870155
3482,ucKQlQvOeJxETLNkpKcaSw,40.4966408,-80.057381
3483,wan0X-oHpLgGTPXqaICZCw,40.409125,-80.024957
3484,-Gfj1gA0Ir07zToO-4fBpw,40.4527029402,-80.0066578388
3485,6HbtmrkFXHU6mf4I1sduXA,40.4274458,-79.9655107
3486,9hOEP1m3Twyb3QlcZXzirw,40.4406248,-79.9958864
3487,BhbGvDvu2RSDDxVDI0rU7A,40.3861321,-80.043715
3488,GHfBR9yVXkLeKgobH52Jiw,40.4421081994,-80.0016406431
3489,H18C9tH4BPHkxan96bkMXQ,40.4154710864,-79.924143279
3490,HDTv_rnmSL8AQ04_zTWARA,40.4484631,-79.9894086
3491,TDNiPnxtXA4i5W2kj5zeTg,40.4369172,-80.0006523
3492,UOtwN6z78wVY1rxvXi5duA,40.4938064,-80.0526773
3493,UjJMQguryo1jypomvOCZgg,40.3830261,-80.0153449
3494,bDK_jzy3Shx7jfn8_plNoA,40.4626986,-79.9515229
3495,cESul2ojJOjadz-7BKB5eg,40.3830261,-80.0153449
3496,dSCZasmhqONze5Oj1gyO6A,40.359115,-80.029173
3497,jf4nVlVsYacZQ9C8BWHx4A,40.418435,-80.012506
3498,v9pyD8gwTOmXug_1xNHbzw,40.4621254,-79.9679377
3499,vWnKq70W_WZ7FFLgmAfv9A,40.4375577,-79.92282
3500,yeOblic0w0FOlXwMhuGjwA,40.357213,-80.0520951
3501,zhQzX3CxM0tdBXwGUWmxGA,40.441776,-80.047466
3502,1vQLTKwmcmZXtNzfKEvMmA,40.392287,-80.070269
3503,7yCFfHHcs88ffYIa3NTumA,40.4404156,-79.9962302
3504,JOD4V388UPP06n2aLzBhIA,40.365719,-79.981808
3505,OSYHPhvDWMqBRDZblqGiZA,40.467816,-80.097642
3506,PbOhgaamQ4eg3LUYRRcNEw,40.4543466,-80.0283415
3507,UrS9awRtye1YFlW5V1bWzw,40.428597,-79.984944
3508,WqFUBvfxgUHjQVK2VSKpdg,40.3940541213,-80.0624700578
3509,XlBVyXYpk_CjyVfMF04LNw,40.483509,-79.95052
3510,l-s0rNwp_qccC2M4Phz9Yw,40.4515766,-79.9328425
3511,sP26yf4-2TfteYYQuvMbJQ,40.4377735,-79.9853827
3512,1832nYQjzdvwzQNlXkU39w,40.4344025,-79.9552004
3513,5fKlnC-tWnQZii2OuO0TYQ,40.4378543,-79.9974725
3514,7FhtgC9MKNfoeKaTFbWj5w,40.4331248,-79.9229243
3515,7KIFBT5oAMiE_jK9EM6JXw,40.4281222,-79.9659177
3516,FUZnJQbb0tHit2U6wFkAIw,40.3923379,-80.0662223
3517,FjLkRAdHQNk1nZpNCoiYgQ,40.4345083,-79.9229653
3518,HwLrja1WJ8zDJ0ogQZv_xg,40.4535048,-80.0168923
3519,b-vMyaBlXTmrdeBTxCESIA,40.433155434,-80.0172042847
3520,fDKShQvvNrAPXQVtTpFSzA,40.3936765,-79.9735046
3521,jNHhvIk1oAfkFgEqmu-nJQ,40.420355,-80.058437
3522,uCVlfxoph6iFgztZC72Mxw,40.4361368,-79.9852854
3523,vuXWx7PoWLw4FKBR_pzEOQ,40.4495607,-79.950504
3524,xMlfVmxoMN3UGjCvuQjppA,40.429682,-79.986689
3525,yaSUQERuoc4hUonx4kaS4w,40.4562392,-79.936501
3526,0Ov1O2Gd0dwjkSaj5NJbhg,40.4456730867,-80.0175065054
3527,2PfavOTufsPCRdYm-bFcpw,40.4115087,-79.9558863
3528,53Yk2EODWnV9qHQECzeHVQ,40.3736775,-79.8737336
3529,7HYRFdeKs3BJShmOOHPBoA,40.4334602,-79.922885
3530,7KjZ49Xrb6QWjnu5NlxzVw,40.3948144,-80.034142
3531,8WSrs-33D4ASJy4aQUnvyA,40.4642446211,-79.9879044359
3532,AtJzxpkKh3VMTqmkHhy0Lw,40.4407643,-79.9581044
3533,Fh9cjkk3ZEMdkSi8Gu8KnA,40.353347,-79.979897
3534,MAg0VhVZ-zU3Ug7dvL3tCQ,40.425229,-79.8652495
3535,TLtDStferUQ5HexWy2YXrQ,40.3607613,-79.9321502
3536,TUEoHj_JBNotNzTfcVF4GA,40.401355,-80.043137
3537,XAq59EnXvV_6y7HbDOJdTg,40.480421,-79.954097
3538,XNSw_YO1ziXE8ZVzEmXDAw,40.427961,-79.971534
3539,Zww-ckcRf0fvu_yKGFZvPw,40.441741,-79.9574559
3540,aU9xfD0OX_R5lcCxPnhHsA,40.4481638,-79.8984078
3541,dHDi4wCcjsOR6vcZ8oOIoA,40.4464777,-79.9916741
3542,gu7ZsDq4h0hhK0zcGkTCcw,40.441727,-80.00645
3543,pfc-leZQaVHeZO-Y63aYUw,40.4425809,-79.99522
3544,u5SJCdrLDynVr6zfSZSp0w,40.4563798723,-80.0322308131
3545,wIjmB5CiYQLxt9SLkZ_kXw,40.4106363,-79.9902177
3546,yp4Erq_kG7Zi6Bssc07Oxg,40.4511586,-79.9337595
3547,6rFVdqC74mPnkDmlSUOADg,40.4413090845,-80.0028008223
3548,6xZiriP6JYIdQymVoI9Q_g,40.4479853,-80.0060109
3549,9r4gq8LVewal0uTnLiS1zQ,40.43978,-80.001441
3550,AwaxCI7NMG3_nqCLqC4qWw,40.4515676,-79.9826937
3551,FpHyET88VzYmz_PP0g8wkA,40.4609747,-79.9959617
3552,GM4-aWjgQjxN8sOwff7Ufw,40.446175,-80.0082771
3553,GlYPVYSOVT7zn00Kk_Oz4g,40.4138973,-79.9075963
3554,I7za9ps7AFc0CgCU-l5oEg,40.4455657435,-80.0179425975
3555,JiJipQUt-fiUlAweehWdtQ,40.442471,-80.0020715
3556,KNK7tEEmL8twVUr0zNrGIw,40.4425364,-80.0023016
3557,LMD-f6FMz8lF8QeSlie5kQ,40.4523578,-79.9820206
3558,R9Tll6IKpJtYcsbEv7edCA,40.4149933074,-79.9235104679
3559,Ud5jcf7s_wTKO-Rbv__Rhw,40.4670497,-79.9644163
3560,Y1kN31_d8r4B_g32sdpFPg,40.3685013505,-80.0280508999
3561,YDCxBTJmF-lLCk1Qx8vDfg,40.4655702,-79.9557489
3562,Z3lHzY4ruKYZ7PSqWsm7Rw,40.4498574,-79.9869969
