,business_id,review_count,stars,categories,city,state,full_address,latitude,longitude,name,attributes[Alcohol],attributes[Ambience][casual],attributes[Ambience][classy],attributes[Ambience][divey],attributes[Ambience][hipster],attributes[Ambience][intimate],attributes[Ambience][romantic],attributes[Ambience][touristy],attributes[Ambience][trendy],attributes[Ambience][upscale],attributes[Delivery],neighborhoods,open
3550,AwaxCI7NMG3_nqCLqC4qWw,88,4.5,"[Food, Specialty Food, Popcorn Shops]",Pittsburgh,PA,"209 21st St
Strip District
Pittsburgh, PA 15222",40.4515676,-79.9826937,The Pittsburgh Popcorn Company,,,,,,,,,,,,[Strip District],True
3551,FpHyET88VzYmz_PP0g8wkA,5,4.0,"[Art Schools, Specialty Schools, Education]",Pittsburgh,PA,"938 Haslage Ave
North Side
Pittsburgh, PA 15212",40.4609747,-79.9959617,"Little House, Big Art",,,,,,,,,,,,[North Side],True
3552,GM4-aWjgQjxN8sOwff7Ufw,87,3.5,"[Steakhouses, Restaurants]",Pittsburgh,PA,"247 N Shore Dr
North Side
Pittsburgh, PA 15212",40.446175,-80.0082771,Hyde Park Prime Steakhouse,full_bar,False,True,False,False,False,False,False,False,False,False,[North Side],True
3553,GlYPVYSOVT7zn00Kk_Oz4g,7,3.0,"[Sporting Goods, Fashion, Shopping, Sports Wear]",Homestead,PA,"The Waterfront
350 E Waterfront Dr
Homestead
Homestead, PA 15120",40.4138973,-79.9075963,Dick's Sporting Goods,,,,,,,,,,,,[Homestead],True
3554,I7za9ps7AFc0CgCU-l5oEg,3,4.5,"[Museums, Arts & Entertainment]",Pittsburgh,PA,"1 Allegheny Ave
North Side
Pittsburgh, PA 15212",40.4455657435,-80.0179425975,Roboworld,,,,,,,,,,,,[North Side],True
3555,JiJipQUt-fiUlAweehWdtQ,3,4.5,"[Arts & Crafts, Shopping]",Pittsburgh,PA,"208 6th St
Downtown
Pittsburgh, PA 15222",40.442471,-80.0020715,Boutique 208,,,,,,,,,,,,[Downtown],True
3556,KNK7tEEmL8twVUr0zNrGIw,32,5.0,"[Hotels & Travel, Taxis, Airport Shuttles, Limos, Transportation]",Pittsburgh,PA,"202 6th St
Downtown
Pittsburgh, PA 15222",40.4425364,-80.0023016,Tony Williams Car Service LLC,,,,,,,,,,,,[Downtown],True
3557,LMD-f6FMz8lF8QeSlie5kQ,105,4.5,"[Food, Polish, Specialty Food, Ethnic Food, Restaurants]",Pittsburgh,PA,"2204 Penn Ave
Strip District
Pittsburgh, PA 15222",40.4523578,-79.9820206,S&D Polish Deli,none,True,False,False,False,False,False,False,False,False,False,[Strip District],True
3558,R9Tll6IKpJtYcsbEv7edCA,38,2.5,"[Breakfast & Brunch, Restaurants]",Pittsburgh,PA,"4656 Browns Hill Rd
Squirrel Hill
Pittsburgh, PA 15217",40.4149933074,-79.9235104679,IHOP,none,True,False,False,False,False,False,False,False,False,False,[Squirrel Hill],True
3559,Ud5jcf7s_wTKO-Rbv__Rhw,16,4.5,"[Food, Beer, Wine & Spirits, Bars, Cocktail Bars, Nightlife]",Pittsburgh,PA,"3801 Butler St
Lawrenceville
Pittsburgh, PA 15201",40.4670497,-79.9644163,Grapperia,full_bar,False,False,False,False,False,False,False,False,True,,[Lawrenceville],True
3560,Y1kN31_d8r4B_g32sdpFPg,7,3.5,"[Food, Grocery]",Pittsburgh,PA,"799 Castle Shannon Blvd
Pittsburgh, PA 15234",40.3685013505,-80.0280508999,SHOP 'n SAVE,,,,,,,,,,,,[],True
3561,YDCxBTJmF-lLCk1Qx8vDfg,6,3.0,"[Fast Food, Restaurants]",Pittsburgh,PA,"4067 Penn Ave
Bloomfield
Pittsburgh, PA 15224",40.4655702,-79.9557489,Sammy's Famous Corned Beef,full_bar,True,False,True,False,False,False,False,False,,,[Bloomfield],False
3562,Z3lHzY4ruKYZ7PSqWsm7Rw,5,1.0,"[Music Venues, Arts & Entertainment, Nightlife, Dance Clubs]",Pittsburgh,PA,"1630 Smallman St
Strip District
Pittsburgh, PA 15222",40.4498574,-79.9869969,Club Zoo,,False,False,False,False,False,False,False,False,False,,[Strip District],True
3563,_8xYpVdKMllhuuf4PIvq8w,9,2.5,"[Food, Grocery]",Pittsburgh,PA,"1705 S Braddock Ave
Pittsburgh, PA 15218",40.425271,-79.888584,Giant Eagle,,,,,,,,,,,,[],True
3564,a0ANvc_KMLS4kFNCbSu-4A,4,4.5,"[Adult Entertainment, Bars, Nightlife, Lounges]",Pittsburgh,PA,"280 Morewood Ave
Bloomfield
Pittsburgh, PA 15213",40.454519,-79.944952,Cricket Lounge,full_bar,,,,,,,,,,,[Bloomfield],True
3565,a8iKaMFikYzoARDkrxnybA,3,3.5,"[Car Wash, Automotive]",Pittsburgh,PA,"427 Mount Lebanon Blvd
Pittsburgh, PA 15234",40.3698429,-80.0321349,Mr Magic Car Wash,,,,,,,,,,,,[],True
3566,bi2l4lJ2zuG1yfmCUeYmqg,4,3.0,"[Local Services, Dry Cleaning & Laundry]",Sharpsburg,PA,"601 Freeport Rd
Aspinwall
Sharpsburg, PA 15215",40.4885395,-79.8990681,My Cleaner,,,,,,,,,,,,[Aspinwall],True
3567,cJCg07biPE5yrNaNE-Fxyg,31,4.5,"[Food, Ethnic Food, Turkish, Restaurants, Specialty Food]",Pittsburgh,PA,"600 Grant St
Downtown
Pittsburgh, PA 15219",40.441355,-79.994853,Istanbul Grille,none,False,False,True,False,False,False,False,False,False,False,[Downtown],True
3568,eXWCtwGcaJgMz6WRNR9Beg,3,4.0,"[Automotive, Gas & Service Stations]",Pittsburgh,PA,"1600 S Braddock Ave
Pittsburgh, PA 15218",40.426722,-79.8906283,Bp Oil Company,,,,,,,,,,,,[],True
3569,ek4oL7RAsh55jjj5mqUcQw,71,4.5,"[Food, Tea Rooms, Coffee & Tea, Vegetarian, Restaurants]",Pittsburgh,PA,"1937 Murray Ave
Squirrel Hill
Pittsburgh, PA 15217",40.4349648,-79.9228082,Dobra Tea,none,False,False,False,True,False,False,False,False,False,False,[Squirrel Hill],True
3570,f0lx8pPqhcMUCJgURzMUSw,6,4.5,"[Arts & Entertainment, Performing Arts, Event Planning & Services, Venues & Event Spaces]",Pittsburgh,PA,"2425 Liberty Ave.
Strip District
Pittsburgh, PA 15222",40.4533022,-79.9796419,Pittsburgh Opera,,,,,,,,,,,,[Strip District],True
3571,hG4BRX0si_rZtRcLi18Ong,4,2.5,[Restaurants],Pittsburgh,PA,"600 Grant St
Downtown
Pittsburgh, PA 15219",40.4413557,-79.9948492,Si Senor Restaurant,,False,False,False,False,False,False,False,False,False,,[Downtown],False
3572,sZ4uYs99km644ZMR1TO76A,3,2.5,"[Pubs, Bars, Nightlife]",Homestead,PA,"3619 Main St
Homestead, PA 15120",40.3846329,-79.9036345,Randy's Beer Barrel Pub,,,,,,,,,,,,[],True
3573,sr8aZbdA6XMS5QorEQfc1g,27,3.5,"[Bars, Venues & Event Spaces, Cocktail Bars, Nightlife, Event Planning & Services, Restaurants, Pizza]",Pittsburgh,PA,"242 51st St
Lawrenceville
Pittsburgh, PA 15201",40.4783194,-79.9556841,Spirit Lodge,full_bar,False,False,False,True,False,False,False,True,False,False,[Lawrenceville],True
3574,yT3ZqD6D2sw2BC-78xmTuw,14,2.5,"[Car Wash, Automotive]",Pittsburgh,PA,"5770 Butler St
Lawrenceville
Pittsburgh, PA 15201",40.4859975,-79.9435839,Auto Bathouse,,,,,,,,,,,,[Lawrenceville],True
3575,-zAzFnDCwBxXG-lVA4aq6g,9,3.5,"[Restaurants, Italian]",Pittsburgh,PA,"5301 Grove Rd
Pittsburgh, PA 15236",40.3675473154,-79.9820566177,Italian Oven Restaurant,beer_and_wine,True,False,False,False,False,False,False,False,False,True,[],False
3576,4gXxxBj44-mYQMGrKTHf7Q,3,1.5,"[Property Management, Home Services, Real Estate]",Pittsburgh,PA,"Squirrel Hill
Pittsburgh, PA 15217",40.4328392631,-79.9251243921,E&J Management,,,,,,,,,,,,[Squirrel Hill],True
3577,6ueyG_SeDQ2KpLx55Qv9xA,21,3.0,"[Beauty & Spas, Nail Salons]",Pittsburgh,PA,"3141 Banksville Rd
Banksville
Pittsburgh, PA 15216",40.3997996939,-80.0440263748,Beverly Hills Nails,,,,,,,,,,,,[Banksville],True
3578,8lTyozmJa3DhTVV8srdXIw,10,5.0,"[Diners, Restaurants]",Pittsburgh,PA,"2350 Noblestown Rd
West End
Pittsburgh, PA 15205",40.4275381,-80.0549619,Sojourn Catering & Deli,,False,False,False,False,False,False,False,False,False,True,[West End],True
3579,AJVRAkLUB7ps0ARYWk6QtQ,3,4.5,"[Books, Mags, Music & Video, Shopping]",Pittsburgh,PA,"2705 E Carson St
SouthSide Works
South Side Slopes
Pittsburgh, PA 15203",40.42488,-79.98096,Joseph-Beth Booksellers,,,,,,,,,,,,[South Side Slopes],False
3580,StxLkqrDw472GkpqjkJlrA,22,4.5,"[Chinese, Restaurants]",Pittsburgh,PA,"202 Shiloh St
Mt. Washington
Pittsburgh, PA 15211",40.430520655,-80.0075236051,Sesame Garden,none,False,False,False,False,False,False,False,False,False,True,[Mt. Washington],True
3581,aIeRlSkbFpQtIlmKQtzeDA,3,4.5,"[Books, Mags, Music & Video, Shopping, Bookstores]",Pittsburgh,PA,"2030 Murray Ave
Squirrel Hill
Pittsburgh, PA 15217",40.4339168,-79.9229553,Amazing Books,,,,,,,,,,,,[Squirrel Hill],True
3582,bXJMT69fiM5SJJzITUir6g,3,3.5,"[Print Media, Mass Media]",Pittsburgh,PA,"The Hill District
Pittsburgh, PA 15219",40.440368,-79.9836108,Nightwire Magazine,,,,,,,,,,,,[The Hill District],True
3583,mMA6f_xF9kzTvU9kUCBo9A,8,2.0,"[Optometrists, Ophthalmologists, Health & Medical, Doctors]",Pittsburgh,PA,"713 Washington Rd
Pittsburgh, PA 15228",40.3798256,-80.0446104,South Hills Eye Associates,,,,,,,,,,,,[],True
3584,qylwlQOVkj-Dwqr5n2Fd9A,86,4.5,"[Mexican, Restaurants]",Pittsburgh,PA,"1925 E Carson St
South Side
Pittsburgh, PA 15203",40.428832,-79.9780571,La Palapa,none,True,False,False,False,False,False,False,False,False,False,[South Side],True
3585,usSROUMiAgPcxV3Ym0OxMQ,99,3.5,"[Seafood, Restaurants]",Pittsburgh/Waterfront,PA,"185 W Waterfront Dr
Homestead
Pittsburgh/Waterfront, PA 15120",40.4088783792,-79.9180894261,Mitchell's Fish Market,full_bar,True,False,False,False,False,False,False,False,False,False,[Homestead],True
3586,zAj__MuO6EAZ5_HzXjyDrA,24,3.5,"[Delis, American (Traditional), Sandwiches, Restaurants]",Pittsburgh,PA,"728 Copeland St
Shadyside
Pittsburgh, PA 15232",40.4511151,-79.9349322,Pittsburgh Deli Company,beer_and_wine,True,False,False,False,False,False,False,False,False,False,[Shadyside],False
3587,zGkZ7kMrH6pCKi7p2OQhDw,3,4.5,"[Active Life, Recreation Centers, Playgrounds]",Pittsburgh,PA,"3898 Boulevard Of The Allies
Squirrel Hill
Pittsburgh, PA 15213",40.4326168307,-79.9421981096,Schenley Oval Sportsplex,,,,,,,,,,,,[Squirrel Hill],True
3588,3DjJENjeQGqNyW6zOHfEDg,7,4.0,"[Arts & Entertainment, Cinema]",Pittsburgh,PA,"477 Melwood Ave
Oakland
Pittsburgh, PA 15213",40.4559204,-79.953527,"Melwood Screening Room, Pittsburgh Filmmakers",,,,,,,,,,,,[Oakland],True
3589,5TM2HW5stMa6DDdJ-JC2uQ,3,2.5,"[Automotive, Car Dealers]",Pittsburgh,PA,"734 Ohio River Blvd
Avalon
Pittsburgh, PA 15202",40.4972986,-80.0699259,Metro Motors,,,,,,,,,,,,[Avalon],True
3590,8PEiblwSXR-u3qnPNPEdIA,8,4.5,"[Local Services, Self Storage]",Pittsburgh,PA,"3700 Bigelow Blvd
Oakland
Pittsburgh, PA 15213",40.4581679,-79.9561895,Iron City Self Storage,,,,,,,,,,,,[Oakland],False
3591,IQnq2pP-beGuCQcoAu3Z6g,4,2.5,"[Bars, Pizza, Nightlife, Restaurants]",Pittsburgh,PA,"Fox Chapel Plz
1141 Freeport Rd
Pittsburgh, PA 15238",40.4883711,-79.8807679,Freeport Pizza Kitchen and Bar,full_bar,,,,,,,,,,,[],False
3592,Jil8TD-tiLNaVqnnTukWlQ,4,4.0,"[Food, Specialty Food]",Pittsburgh,PA,"5308 Butler St
Lawrenceville
Pittsburgh, PA 15201",40.4822953,-79.9521411,Wild Purveyors,,,,,,,,,,,,[Lawrenceville],True
3593,Mxb9V0M275IWpR3mZ5jV2w,22,4.5,"[Hair Salons, Beauty & Spas]",Pittsburgh,PA,"366 Atwood St
Oakland
Pittsburgh, PA 15213",40.438118,-79.954311,Min's Jazzcuts,,,,,,,,,,,,[Oakland],True
3594,VLXFrRkD7g2eLjloFQcKfg,130,4.0,"[Vegetarian, Vegan, Salad, Restaurants]",Pittsburgh,PA,"86 S 26th St
South Side
Pittsburgh, PA 15203",40.426803,-79.968973,The Zenith,none,False,False,False,True,False,False,False,False,False,False,[South Side],True
3595,ZAp_WTT1eMOM-aSN0YcvUQ,5,2.0,"[Massage Therapy, Health & Medical]",Pittsburgh,PA,"1382 Old Freeport Rd
Ste 2AF
Pittsburgh, PA 15238",40.4887437748,-79.8735203647,Modalities 8 Therapy,,,,,,,,,,,,[],True
3596,d1soHzaIu_jE6CrODyjPaQ,13,3.5,"[Pubs, Bars, Nightlife]",Pittsburgh,PA,"850 Ohio River Blvd
Avalon
Pittsburgh, PA 15202",40.495793,-80.067608,Rusty Dory Pub,,False,False,False,False,False,False,False,False,False,,[Avalon],True
3597,jOvre78unGobEEgDiJwH7A,3,3.0,"[Fashion, Shopping]",Oakland,PA,"3800 Forbes Ave
Oakland
Oakland, PA 15213",40.441551,-79.956918,Rue 21,,,,,,,,,,,,[Oakland],True
3598,k1A8pNspBPinGDivxkuDSA,11,3.5,"[Bars, American (Traditional), Nightlife, Restaurants]",Pittsburgh,PA,"503 Martindale St
North Side
Pittsburgh, PA 15212",40.4489884,-80.0088714,Clark Bar & Grill,full_bar,False,False,False,False,False,False,False,False,False,False,[North Side],True
3599,kOY6CQ4VijKg8PnCUsTXgg,116,5.0,"[Food, Beer, Wine & Spirits]",Pittsburgh,PA,"300 39th St
Lawrenceville
Pittsburgh, PA 15201",40.4649715,-79.9610655,Arsenal Cider House & Wine Cellar,,,,,,,,,,,,[Lawrenceville],True
3600,nag3Gn4b9R7a3dGsZn4OOA,3,3.5,"[Food, Arts & Entertainment, Wineries]",Pittsburgh,PA,"2022 Penn Ave
Strip District
Pittsburgh, PA 15222",40.4514468,-79.983392,Carlo's Garage Winery,,,,,,,,,,,,[Strip District],True
3601,o7ZA6Oh_p1x7FZEE8vJIJw,35,4.5,"[Bars, Nightlife, Barbeque, Restaurants]",Pittsburgh,PA,"2901 Sarah St
South Side
Pittsburgh, PA 15203",40.4245639,-79.964489,Birmingham Bridge Tavern,full_bar,True,False,False,False,False,False,False,False,False,False,[South Side],True
3602,rEpubmz577MOhpDmWPH1uw,18,3.0,"[Thai, Restaurants]",Pittsburgh,PA,"1034 Freeport Rd
Pittsburgh, PA 15238",40.4869455,-79.8857437,Thai Place Restaurant,full_bar,True,False,False,False,False,False,False,False,False,False,[],True
3603,u2EPc1YvmuYSbzIEByBGAQ,3,2.0,"[Train Stations, Hotels & Travel]",Pittsburgh,PA,"Wood St
Downtown
Pittsburgh, PA 15222",40.4422416866,-79.9997495035,Wood Street Subway Station,,,,,,,,,,,,[Downtown],True
3604,voThoicr5Zdq7SHFVwFveg,21,4.5,"[Bakeries, Food]",Pittsburgh,PA,"1717 Penn Ave
Strip District
Pittsburgh, PA 15222",40.45018,-79.985763,Mancini's Bread Company,,,,,,,,,,,False,[Strip District],True
3605,xl1mNGpaoLdiVWj_D6-L_A,167,4.0,"[Wine Bars, Bars, Cafes, Nightlife, Restaurants]",Pittsburgh,PA,"2216 Penn Ave
Strip District
Pittsburgh, PA 15222",40.4524945,-79.9815516,Bar Marco,full_bar,False,False,False,False,False,False,False,True,False,False,[Strip District],True
3606,xt88BbPmF3QGysdF55ru_A,12,5.0,"[Women's Clothing, Men's Clothing, Fashion, Shopping, Accessories]",Pittsburgh,PA,"4502 Butler St
Lawrenceville
Pittsburgh, PA 15201",40.4721928,-79.9590878,Jack + Jules,,,,,,,,,,,,[Lawrenceville],True
3607,3ZepumtXvVkoHsNOWqF4iA,17,3.0,"[Fast Food, Mexican, Restaurants]",Pittsburgh,PA,"1614 Cochran Rd
Pittsburgh, PA 15216",40.3917014,-80.0598612,Chipotle Mexican Grill,none,False,False,False,False,False,False,False,False,False,False,[],True
3608,58AZ_aOhCWQqriwva1-gdw,3,2.5,"[Food, Beer, Wine & Spirits]",Pittsburgh,PA,"74 S 20th St
South Side
Pittsburgh, PA 15203",40.4290017,-79.9776871,South Side Beer Distributor,,,,,,,,,,,,[South Side],True
3609,CiG5CvHxYQl5DZ704a4viA,83,3.5,"[Dive Bars, Bars, American (Traditional), Nightlife, Restaurants]",Pittsburgh,PA,"3911 Forbes Ave
Oakland
Pittsburgh, PA 15213",40.442287,-79.9563515,Hemingway's Cafe,full_bar,True,False,False,False,False,False,False,False,False,False,[Oakland],True
3610,CxWBwd2-2pqqeODPmyavPA,4,5.0,"[Books, Mags, Music & Video, Shopping, Bookstores]",Pittsburgh,PA,"1453 Potomac Ave
Dormont
Pittsburgh, PA 15216",40.3963449,-80.0353418,Beyond Bedtime Books,,,,,,,,,,,,[Dormont],True
3611,HHYSvEjbhYAFghUsC66QEw,83,4.0,"[Delis, Restaurants]",Pittsburgh,PA,"Strip District
2923 Penn Ave
Strip District
Pittsburgh, PA 15201",40.4585067,-79.9737253,Salem's Market & Grill,none,True,False,False,False,False,False,False,False,False,False,[Strip District],True
3612,J2x_AMx591i6TK3xccEzqQ,111,4.0,"[Bakeries, Food, Restaurants, Italian]",Pittsburgh,PA,"2022 Penn Ave
Strip District
Pittsburgh, PA 15222",40.4513468,-79.9832444,The Enrico Biscotti,beer_and_wine,True,False,False,False,False,False,False,False,False,False,[Strip District],True
3613,PCESBlDd51uP3GoI3w0bww,3,3.0,"[Chinese, Restaurants]",Pittsburgh,PA,"1687 Washington Rd Ste 3
Pittsburgh, PA 15228",40.3518929,-80.050278,Lucky Chinese Express,,,,,,,,,,,True,[],True
3614,PcOcO2NGnnd3PLCAgWsZLw,3,3.0,"[Used, Vintage & Consignment, Fashion, Shopping]",Pittsburgh,PA,"680 Washington Rd
Pittsburgh, PA 15228",40.380488,-80.0448264,Avalon Exchange,,,,,,,,,,,,[],False
3615,S1rXDshagzSCxGQlknYXDw,7,5.0,"[Shopping, Baby Gear & Furniture]",Pittsburgh,PA,"Squirrel Hill
Pittsburgh, PA 15217",40.4327086,-79.9248669,PGH Baby Equipment Rentals,,,,,,,,,,,,[Squirrel Hill],True
3616,Uz2hobHbytUFxk_bWVR5gA,3,3.5,"[Auto Repair, Automotive]",Pittsburgh,PA,"4649 Centre Ave
Oakland
Pittsburgh, PA 15213",40.4525298,-79.9503833,Anderson Jim Auto,,,,,,,,,,,,[Oakland],True
3617,VZUbvO-m-ceuoMPRM3-NrQ,89,4.0,"[Breakfast & Brunch, Diners, Restaurants]",Pittsburgh,PA,"1711 Murray Ave
Squirrel Hill
Pittsburgh, PA 15217",40.4375577,-79.92282,Pamela's Upstreet Diner,none,True,False,False,False,False,False,False,False,False,False,[Squirrel Hill],True
3618,XmD3TRq6BgYTmQEeSaaijg,3,3.5,"[Food, Automotive, Convenience Stores, Gas & Service Stations]",Pittsburgh,PA,"533 Brookline Blvd
Brookline
Pittsburgh, PA 15226",40.396072,-80.0232263,Sunoco,,,,,,,,,,,,[Brookline],True
3619,e7YYS_1rMdcnZwgxPsEe3w,6,2.0,"[Breakfast & Brunch, American (Traditional), Sandwiches, Restaurants]",Pittsburgh,PA,"116 Allegheny Ctr
North Side
Pittsburgh, PA 15212",40.4531807,-80.0066246,Eco Bistro,none,False,False,False,False,False,False,False,False,False,False,[North Side],True
3620,eDIsVGZ3eCly4SQMGBeaaw,7,3.5,[Restaurants],Aspinwall,PA,"225 Commercial Ave
Aspinwall
Aspinwall, PA 15215",40.490291,-79.904024,Mio Kitchen and Wine Bar,full_bar,,,,,,,,,,False,[Aspinwall],False
3621,evxyizwR-TdqeP-BQINlcA,40,2.5,"[American (Traditional), Restaurants]",Bridgeville,PA,"1597 Washington Pike
Bridgeville, PA 15017",40.38267484,-80.0954851247,Pittsburgh Bottleshop Cafe,full_bar,True,False,False,False,False,False,False,False,False,False,[],True
3622,lT506ycfzn3Reti-DO05zA,3,2.5,"[Food, Grocery]",Pittsburgh,PA,"4071 Beechwood Blvd
Greenfield
Pittsburgh, PA 15217",40.4270984,-79.9385907,Cogo's,,,,,,,,,,,,[Greenfield],True
3623,ouhhDrpLqsFVPqy0x-lr0A,6,3.5,"[Pizza, Restaurants]",Carnegie,PA,"1006 Washington Ave
Carnegie, PA 15106",40.3988212,-80.0828363,Patron's Pizza,none,,,,,,,,,,False,[],True
3624,qFY39MzKFQcT6dx56vqb7Q,4,2.5,"[Fast Food, Sandwiches, Restaurants]",Pittsburgh,PA,"3147 Banksville Rd
Banksville
Pittsburgh, PA 15216",40.399287,-80.0445746,Subway,,,,,,,,,,,,[Banksville],True
3625,sdZPSNFm5dosRMICiYkjyg,4,4.5,"[Food, Farmers Market]",Pittsburgh,PA,"5050 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.4590954,-79.9442895,Bloomfield Saturday Market,,,,,,,,,,,,[Bloomfield],True
3626,uILvDDCgw63_KJsZMO9GvA,36,3.5,"[Hotels & Travel, Event Planning & Services, Hotels]",Pittsburgh,PA,"945 Penn Ave
Downtown
Pittsburgh, PA 15222",40.4443613,-79.9965067,Courtyard Pittsburgh Downtown,,,,,,,,,,,,[Downtown],True
3627,v7e-GIGgEIFANhHsywlhrw,270,4.0,"[Breakfast & Brunch, Cafes, Vegetarian, Restaurants]",Pittsburgh,PA,"1137 S Braddock Ave
Pittsburgh, PA 15218",40.4321137573,-79.8932691965,Square Café,none,True,False,False,False,False,False,False,False,False,False,[],True
3628,wi2JCjaEob10YvC2TbTxhQ,6,4.0,"[Bars, Restaurants, Nightlife, Sandwiches]",Pittsburgh,PA,"564 Forbes Ave
Downtown
Pittsburgh, PA 15219",40.437655,-79.995074,Burg's in the Burgh,full_bar,False,False,False,False,False,False,False,False,False,False,[Downtown],True
3629,-QMukwCbH8djqluG5Vulbw,18,3.5,"[Active Life, Yoga, Gyms, Trainers, Fitness & Instruction]",Pittsburgh,PA,"100 Forbes Ave
Downtown
Pittsburgh, PA 15222",40.4406941,-80.0038512,Gold's Gym,,,,,,,,,,,,[Downtown],True
3630,0E72Z_84LMrqLFAEJ276pA,3,4.5,"[Tobacco Shops, Shopping]",Verona,PA,"139 Sandy Creek Rd
Verona, PA 15147",40.4817524053,-79.8504889011,The Cigar House,,,,,,,,,,,,[],True
3631,1_lU0-eSWJCRvNGk78Zh9Q,3,4.5,"[Libraries, Public Services & Government]",Carnegie,PA,"300 Beechwood Ave
Carnegie
Carnegie, PA 15106",40.4068423,-80.0858661,Carnegie Free Library,,,,,,,,,,,,[Carnegie],True
3632,2a8ieC69UOfI7XE9j16Kgg,4,3.5,"[Food, Ethnic Food, Specialty Food]",Pittsburgh,PA,"Pittsburgh Public Market
2100 Smallman St and 17th Ave
Strip District
Pittsburgh, PA 15222",40.4497067,-79.9860371,Gosia's Pierogies,,,,,,,,,,,,[Strip District],True
3633,COQXvhLB0nzeZ8cvROu0OA,11,2.5,"[Italian, Pizza, Salad, Restaurants]",Pittsburgh,PA,"1710 Forbes Ave
The Hill District
Pittsburgh, PA 15219",40.437325,-79.9822025,Pizza Vespucci,,False,False,False,False,False,False,False,False,False,True,[The Hill District],True
3634,Fu3If539WjyhEL3rtZ7LgA,23,4.5,"[Pizza, Sandwiches, Restaurants]",Carnegie,PA,"108 E Main St
Carnegie
Carnegie, PA 15106",40.4074789626,-80.0865172595,Slice On Broadway,none,False,False,False,False,False,False,False,False,False,True,[Carnegie],True
3635,KN7GkO-D-zksylS0eSRbkA,30,4.5,"[American (New), Mediterranean, Restaurants]",Pittsburgh,PA,"1469 Bower Hill Rd
Pittsburgh, PA 15241",40.361915,-80.093232,Wild Rosemary,none,False,False,False,False,True,False,False,False,False,False,[],True
3636,RVAtmwbwbjLYEDDtvf1PYg,26,2.5,"[Pizza, Restaurants]",Pittsburgh,PA,"410 Semple St
Oakland
Pittsburgh, PA 15213",40.4368369,-79.9547169,Larry & Carols Pizza,none,False,False,False,False,False,False,False,False,False,True,[Oakland],True
3637,SWzCFTM7KHc-MncD6xxOYQ,71,4.5,"[Food, Coffee & Tea]",Pittsburgh,PA,"205 21st St
Strip District
Pittsburgh, PA 15222",40.4514869,-79.9828538,La Prima Espresso Co,,,,,,,,,,,,[Strip District],True
3638,XxhYW_KQwQk7As-2sVelhQ,29,4.0,"[Greek, Restaurants]",Pittsburgh,PA,"1502 E Carson St
South Side
Pittsburgh, PA 15203",40.4286785,-79.9832088,Lesvos Gyros,none,True,False,True,False,False,False,False,False,False,False,[South Side],True
3639,_iZjif9s-jF_Oju_1fhVog,14,4.0,"[Shopping, Jewelry, Watches]",Pittsburgh,PA,"5501 Walnut St
Shadyside
Pittsburgh, PA 15232",40.4513407,-79.9337719,Henne Jewelers,,,,,,,,,,,,[Shadyside],True
3640,cQk8pgpxC-9MzFJS7Zo45w,50,3.0,"[Cheesesteaks, American (Traditional), Restaurants]",Pittsburgh,PA,"2000 E Carson St
South Side
Pittsburgh, PA 15203",40.428317,-79.97751,Southside Steaks,beer_and_wine,False,False,True,False,False,False,False,False,False,False,[South Side],True
3641,eIQsJGHL-j12HM-7eGGN_Q,3,5.0,"[Shopping, Home & Garden, Furniture Stores]",Pittsburgh,PA,"4312 Butler St
Lawrenceville
Pittsburgh, PA 15201",40.470943,-79.9600419,Furnish,,,,,,,,,,,,[Lawrenceville],False
3642,gr6AoBJ5MEkZynXP_MHs1w,164,4.0,"[Hotels & Travel, Event Planning & Services, Hotels]",Pittsburgh,PA,"530 William Penn Pl
Downtown
Pittsburgh, PA 15219",40.440592,-79.996589,Omni William Penn Hotel,full_bar,False,False,False,False,False,False,False,False,False,False,[Downtown],True
3643,nBuDaN9ursZkS-cEFA326A,3,3.0,"[Buffets, Restaurants]",Pittsburgh,PA,"238 Crafton Ingram Shp Ctr
Pittsburgh, PA 15205",40.441329,-80.069418,Panda Buffet,,,,,,,,,,,,[],True
3644,qHEZCMNrGxadWGjluAfNTw,11,3.0,"[Dive Bars, Bars, Nightlife]",Pittsburgh,PA,"403 Semple St
Oakland
Pittsburgh, PA 15213",40.4370186,-79.9548451,Bootleggers,full_bar,False,False,False,False,False,False,False,False,False,,[Oakland],True
3645,rellBaGc6G4mgcqSACGL5w,210,3.0,"[Sushi Bars, Japanese, Restaurants]",Pittsburgh,PA,"1611 E Carson St
South Side
Pittsburgh, PA 15203",40.4290289,-79.9822249,Nakama,full_bar,False,False,False,False,False,False,False,True,False,False,[South Side],True
3646,4PvhZdmpkPy8fjzWMSY6jw,36,3.0,"[Food, Bubble Tea, Taiwanese, Chinese, Restaurants]",Pittsburgh,PA,"412 S Craig St
Oakland
Pittsburgh, PA 15213",40.4448167,-79.9489713,Rose Tea Cafe,none,True,False,False,False,False,False,False,False,False,False,[Oakland],True
3647,8wdvQ5pOWKvNGNVrMAgnGQ,3,2.5,"[Automotive, Auto Detailing]",Pittsburgh,PA,"8007 Frankstown Ave
Homewood
Pittsburgh, PA 15221",40.455682,-79.884057,Auto Asylum Car Care Center,,,,,,,,,,,,[Homewood],False
