"","business_id","lat","lon","clusters"
"3115","rhzFE52Xa-j7d-jniVgYWw",40.4271227,-79.9377334,35
"3116","ri9pRoA3U09LnJCVxyf9KA",40.452213,-79.952632,7
"3117","riqqVx-LssGUErBeQisKng",40.463935,-79.933126,230
"3118","rkZ4SwfRFliatpoMsb1-Xg",40.4395294943,-79.8974228917,119
"3119","rm1hBa1HPcLhUSwuincX2Q",40.4475613142,-79.9373323726,459
"3120","rm3Qa9_nBpU80B0nEpjB6g",40.4150202,-79.9200194,523
"3121","rmMssDMCWopIaLWq7ZCm2Q",40.4400241,-79.9532523,8
"3122","rnCT0Ex-bteCbWKYJhxlJw",40.457961,-79.925406,7
"3123","rp6odxYgXF37_gE93m1c_Q",40.4307299,-80.000175,15
"3124","rroEVCHOX6sjZaAYTk6pSw",40.4527796,-79.9495128,7
"3125","rsCGTFBaYpl_-syrZXmr4Q",40.4397088,-79.9560546,8
"3126","rtHMAC_eh46jldMEX21Zxg",40.4523561,-79.9839206,18
"3127","ruA8DUnrsRJ9H0hWhwQAqw",40.444682,-79.948174,8
"3128","rv7CY8G_XibTx82YhuqQRw",40.3868915,-80.0937037,281
"3129","ryqYlw3F5MPIHXJylSjD0A",40.441932,-79.957181,8
"3130","rzcK-fYhrQGLt9uvv-Boxg",40.3778666,-80.0032927,139
"3131","s-PrWXAB-63b-Dp5IC7Uzw",40.4648739,-79.9403767,83
"3132","s-fEpx0Wklogx6OT771FVw",40.3897066005,-79.9096033228,524
"3133","s12Q-iFJNVs0dvC-g3UBhQ",40.45132,-79.951258,7
"3134","s225WP7lUEX8C90SGRCNnA",40.4388555,-79.9981606,3
"3135","s2YrgQ6YhkYfJ_fDvaZjBg",40.452335,-79.982625,18
"3136","s413DgLtzhUSfs0t5USPFg",40.4980838,-79.8516542,525
"3137","s49iLAI_RF_Aq8ok6Px3xQ",40.427375,-79.976736,16
"3138","s5ZdjjFX3CS2uS6_oVH7CQ",40.438019,-79.954209,8
"3139","s74Tq6WKV1b91UFRr7ch7g",40.4637827,-79.9319497,230
"3140","s8IAYfiw3fEasQc9aW-Ydw",40.4414046,-79.9567511,8
"3141","s8_GT11c1h7pyIdpyje6Kw",40.4926841,-79.9090958,490
"3142","sB-Mo3bBzqUEfm7O1xV_KA",40.4533604702,-80.0022396337,76
"3143","sF8rL9XOz4v48YdTucaBGQ",40.4284268,-79.9794308,16
"3144","sFWqH-VIfH3cKTKJ__qKQA",40.439745,-79.993004,3
"3145","sFxTS1_APzl9GCnn0E1LiA",40.3951835632,-80.0225143433,17
"3146","sI9BnInlCDUos3kYx9StSQ",40.429201,-80.007587,58
"3147","sIh3fwgsypJ_7kTkrpOgcg",40.3502834,-79.9950533,174
"3148","sJ0IiEvM--BRApoyAQ51cw",40.4327703,-79.9234435,13
"3149","sJUKE6ffe5WU_9IKXuJxCw",40.4257412,-79.9420186,35
"3150","sKEvPWK2QrvlCFf0gpi4LQ",40.4423639516,-80.0000734166,3
"3151","sMNFHAe0wKoEKKdo7FuFdw",40.4397781,-79.9888158,3
"3152","sMgKsV73VMR5vqmijarIxw",40.4418454,-79.9578818,8
"3153","sNAkXEFFKRAnzlbXk45h9g",40.4578438,-79.9282196,7
"3154","sNmQJQWEVGheCnw5Tf4Phg",40.395932,-80.067397,526
"3155","sP26yf4-2TfteYYQuvMbJQ",40.4377735,-79.9853827,344
"3156","sQWSHCIH_HUT4HUXaxDaBA",40.4507424,-79.9357149,4
"3157","sTBTJkA71CosfJVok_7TJg",40.4442406,-79.9986026,3
"3158","sTdSgE0MpNP-ihaSYs4IHw",40.4395219,-79.998357,3
"3159","sTv6Hth3duI_kmK1CUYo4A",40.3884999,-79.9124964,508
"3160","sVL-5l8F75EDfwJxGTg4ug",40.4699503,-79.9610783,40
"3161","sVLQl_lAnn6BeGQjhaWGqQ",40.429882,-80.007102,58
"3162","sWGx3dS1uI8ks4wSJkvjQg",40.3866577,-80.0944774,281
"3163","sWhChMd8Xr3syFQZ_ivazA",40.4512158,-79.9341581,4
"3164","sXHNpYEp4ZpK-6FdR3KsuQ",40.4542458,-80.0004949,76
"3165","sXPWMe-tQVP-XEEXtm9C5w",40.428184,-79.9743249,16
"3166","sZ4uYs99km644ZMR1TO76A",40.3846329,-79.9036345,28
"3167","sa3xqElJEv97MazozLeszw",40.3798256,-80.0446104,1
"3168","sarzN0hejeOKnsv7QJf_bw",40.4290096,-79.982546,16
"3169","sbAkrBIVXuQG1U8e2wyhqQ",40.3921971,-80.0378576,22
"3170","sbTF0cLKZH6_BP8BLARVDg",40.4439388,-80.0006057,3
"3171","sbW8qHJgzEIH42B0S-3New",40.4092932,-79.9141865,92
"3172","sbqLELuU4kw2AxH9ks0I2A",40.488589,-79.9001456,36
"3173","scB9lXvcnsunIvUQMsG2fQ",40.470517,-79.961264,40
"3174","scPUDxyhCuZ5KVcZp3n7hA",40.4071242,-79.9164495,92
"3175","scqXIkUmjbKQQrRY3BN-WA",40.428913,-79.9239236,13
"3176","scqwZPzH8qYXWmedtZa_7w",40.440995,-80.002186,3
"3177","sdZPSNFm5dosRMICiYkjyg",40.4590954,-79.9442895,7
"3178","sdaDNwIM19YnYULhTw1iuw",40.4070884,-79.9105706,26
"3179","sh-VN4LKQ1IuJCe-_FJhuA",40.4566938,-79.9683627,511
"3180","shrMOQmX_SX-KualwYoAzA",40.4413521,-79.9980174,3
"3181","sjD4nm3PC1Ai9dPiOv9H6w",40.4289951,-79.9846596,16
"3182","sj_kTCLN71yDKPSB30hOpA",40.4382107,-79.9207425,13
"3183","slc44MJu58XNJdUa3B6dZg",40.4411853,-80.0026939,3
"3184","sm1cW8PibBLLHyO0e-Mckw",40.4378359,-79.9206268,13
"3185","so0cUMK8I8d88F7uhBqaFA",40.442413,-79.997313,3
"3186","sr8aZbdA6XMS5QorEQfc1g",40.4783194,-79.9556841,99
"3187","sw-4U5jyHk2qIQIcCGMQsA",40.4736148,-80.0288691,527
"3188","swlpxJkixbPEaRJQHjSi4g",40.4404759529,-79.9990061671,3
"3189","sxeuOMBRllOHXJTaUlI9kQ",40.4625496053,-79.9497600693,7
"3190","sz4JVyafmx4gVhE98zAcqA",40.440879,-79.958402,8
"3191","t-yfFtP9-c9ILBzMxDgDEg",40.4288322,-79.9858138,16
"3192","t1-RYwNIJ_BxsjEt5yxVKg",40.4027364,-79.921653,492
"3193","t15LDNaHFpu-bAEJSdoV-g",40.4640842,-79.9312724,230
"3194","t1qSyQWLxEpWQZngAjoBRg",40.3628902,-80.0833415,166
"3195","t3k9_VFbJeozME_LEqJ8_w",40.4378503,-79.9212649,13
"3196","t770rFHYffrc_Rf_y9IFlQ",40.4282809,-79.9760126,16
"3197","tAit03mxff3cG6nubKaqSg",40.3746159,-80.0962929,528
"3198","tBbiAWHcGCSRWy3vBcgmDQ",40.382477,-79.977069,529
"3199","tC04i64a3nKCcvrnDpbT3A",40.4693606,-79.9612567,40
"3200","tDGZPb1XIR5yGCL7pNwU4g",40.3816639,-80.0446438,1
"3201","tFwvxmepqJz8yAz0bfKjBA",40.4293613,-79.9817741,16
"3202","tFzH3De-SFiJMKAU6IKqzQ",40.4297847,-79.9962084,162
"3203","tHEs-P51GTuR3poGLTACQA",40.4613514,-79.9676318,40
"3204","tIP3NiriiAj17QYCuav5-Q",40.411302,-80.007324,193
"3205","tJjC4MA0H_nWZUBpvgtLxw",40.429111,-79.981628,16
"3206","tN9aBmmMM5CnrYXBWDHgCw",40.451974,-80.029424,530
"3207","tNGGIe6YTSkoHFHof32HdQ",40.4289996,-79.9863199,16
"3208","tQpYnf3P3Q_OQLYYJvlV-A",40.4636708,-79.948991,7
"3209","tRNg1wj510eMi5ARotqlfw",40.4409995,-79.9577793,8
"3210","tRhwP2jCg_lI1BrjdscNbw",40.3915059,-80.0594902,30
"3211","tTVe5wrzCVEMPzBNmdgM3A",40.4414707,-79.9581266,8
"3212","tU-YtoW339PXJmUGSix_AQ",40.410874319,-79.9155451419,92
"3213","tUuHLgPKuEVg_mdzfrVY8w",40.472509,-79.961687,342
"3214","tWBxu4ncghb1EmSrMc4BVw",40.4463709,-79.9549465,8
"3215","tWlyL8YQ_WXl5t_WBtbW6w",40.4508660106,-79.9907684326,531
"3216","tY0K5GOyyluUgkbeiN3UEA",40.4566445,-80.0070379,75
"3217","tYi1AaABtF3jX1mUIMuYcQ",40.4372052116,-79.9930095508,3
"3218","t_Mjhtr0KTB9uGNzxl37WQ",40.457305,-79.908494,101
"3219","t_gan0EXAw8csKIeFyazJw",40.4067047,-79.9105266,26
"3220","takv9AY8InjnJR_vqryHGg",40.440661,-79.958699,8
"3221","tanI1kq7vk8zGiNjUCtw0Q",40.4415892334,-79.9571999251,8
"3222","tdw9hdKyxZZcA4WBy_y83Q",40.459293,-79.993426,532
"3223","tenee-X_e6cGAqceCIs4iA",40.4573811,-79.9289548,7
"3224","teuJ6naUzJNqPJi4e4RaiA",40.4439183,-80.0018125,3
"3225","tiXKCu-ar9NRgHEglDKAUw",40.4052704,-80.0302382,408
"3226","titJ-ofqKMG9d0i9_kkX6A",40.3918307,-80.037748,22
"3227","tjrxOhiGBBv0JQs9VnND_A",40.4464761,-79.9926125,3
"3228","tloJyPUT8DxvBCe_JPLb4Q",40.4732812827,-80.0759339333,87
"3229","tmRGdqWLCoVb-wPx_RxPmg",40.4385658,-80.0027089,3
"3230","tmzBujzWDiOCqAYnvAyaBA",40.4595729329,-79.9284618727,7
"3231","tpVbmgtUwjX1X2s_-1Fwng",40.3713729,-79.9820868,34
"3232","tpnEAM1bfOpz79Lvf6SmvA",40.474513,-79.9578945,210
"3233","tqqYl8e4nGrBLh6uHVHvpg",40.3684469,-80.0130696,221
"3234","ttCWIiHpoiuZX96D2KbNaQ",40.4437364,-79.9958916,3
"3235","tv8cS4aaA1VDaInYgggb6g",40.4089836,-79.9148477,92
"3236","tvXTHj9V5sgRoeVJW_FiTg",40.4571291,-79.9334864,7
"3237","twXhRWSJR4WmzrEMqM8rEQ",40.453845,-79.980478,18
"3238","tyXvO1G2qK3MUfaap30auw",40.4512257,-79.9833014,18
"3239","tygo8BbCFwGFxIitgTp_zQ",40.434127,-80.00605,15
"3240","u-PbFb01OqXOuYN86x1QSA",40.464398,-79.966333,40
"3241","u22QDAON1kk0wjoTliyftw",40.389192,-79.868305,533
"3242","u2EPc1YvmuYSbzIEByBGAQ",40.4422416866,-79.9997495035,3
"3243","u3P89EnLw2_RMdu9sW-qIw",40.3876212,-79.8640073,181
"3244","u515oUECKztTe3Og_ApZwA",40.4411444,-80.0014998,3
"3245","u5SJCdrLDynVr6zfSZSp0w",40.4563798723,-80.0322308131,534
"3246","uAtZGL1KFR0lb2dSui6gBw",40.388822,-80.088618,190
"3247","uBW3PIKqc-_eyG1_vdJn1w",40.4653958,-79.9445114,83
"3248","uC8nWYLTBtIc9p6JrcvgkQ",40.428215,-79.973327,16
"3249","uCDUZlheKW_SA_qHvli8_Q",40.440143,-79.987907,3
"3250","uCUYEYPPeq8NYV6oak-WLA",40.356473,-80.052131,14
"3251","uCVlfxoph6iFgztZC72Mxw",40.4361368,-79.9852854,535
"3252","uDJymEBtBrre61KtmvpziQ",40.3946185,-80.0352986,22
"3253","uE13Va-lX7jqshs5NSzQvQ",40.4596217,-79.9256028,7
"3254","uEv5oBGUSSiuLqSbbHQQ8A",40.3805093215,-80.0448062271,1
"3255","uI0LvTXFACid1308KFO5ew",40.395691,-79.9337369,536
"3256","uILvDDCgw63_KJsZMO9GvA",40.4443613,-79.9965067,3
"3257","uJSS0Kq1qoiCTXQdxxztrQ",40.4288326,-79.982204,16
"3258","uLF_5mPsX2fuNvBVWDMvnQ",40.389439,-80.071628,73
"3259","uLnDFdn011hEroQQMLmxNQ",40.3857182,-79.9032997,28
"3260","uMVaJTQWKwdCEmwJLb6DhQ",40.429637,-79.985788,16
"3261","uOwuJJhGaiAzuaDY7-o14g",40.4555475,-79.9415246,7
"3262","uPl2nKYL0uNqBqqeF2Rx7Q",40.4395411,-80.0693742,64
"3263","uQJxkV5v60fNkrOj0J2sTw",40.4682663,-79.9191827,537
"3264","uUj-mziX-qv0e1k0jkpI7g",40.4507376,-79.9341174,4
"3265","uUorjstNslr3gkIsVGtQAg",40.4431765,-80.0042813,3
"3266","uWFJ9sXRSVznO6fCTKOSiw",40.44341,-79.948845,8
"3267","uX7zP9SdecVh9IZDX6VqqQ",40.454852,-79.946573,7
"3268","uXuiI-Y998JChGn-ebcSdw",40.4486860521,-79.9339957288,538
"3269","uYaWjiNjQKHpLK8wRlE7Xg",40.452039,-79.952326,7
"3270","uZDXtaFVR307UOHhn2sStg",40.473084,-79.95893,40
"3271","uaq6yp0CBPzJvtRU8rQJrg",40.3791169,-80.0449747,1
"3272","ucKQlQvOeJxETLNkpKcaSw",40.4966408,-80.057381,96
"3273","ucgQhC2-OzxSa1yX1I095g",40.37223,-79.943578,539
"3274","uczYKIPMxqkGLIBynp7Kwg",40.4337303442,-80.004607987,15
"3275","udZJ8YgsHdqtFDQkyPTV1Q",40.4876741,-80.055667,6
"3276","udbkltrvR319rEDVaLkSIQ",40.457066,-79.937074,7
"3277","ueibmhF9VBoJ6qtpls63BA",40.4464761,-79.9926125,3
"3278","ufIN_oA285Zivd-4szJKxQ",40.428001,-79.972244,16
"3279","ufyh6h4GsR-RYY2lC_Iz7w",40.493969,-79.860283,349
"3280","ugAF3Hc9NPGl3SVx5ddG5g",40.4536756,-80.0004646,76
"3281","uhoYLkwLZdsNK2g1URD2VQ",40.4528784487,-79.9487121319,7
"3282","uhzaOsN0i5PNteypm26BfQ",40.4417703,-80.0870155,327
"3283","uidVX4tnsw7VmNZViJUfiQ",40.4475255,-79.9933976,3
"3284","uie9L4ZrCvDdkSdByOVTLQ",40.388732,-80.0496341,31
"3285","up1BV6elXTQfRXxLvOh-9Q",40.3942489624,-80.0353927612,22
"3286","usSROUMiAgPcxV3Ym0OxMQ",40.4088783792,-79.9180894261,92
"3287","utEUlyjd2DjV3T23I8I1wg",40.458304,-79.975791,18
"3288","utIjhLQ4aowlreRuchFpBA",40.4516136,-80.0174961,137
"3289","uuz1Um4FzxNxqBMgffSPJw",40.4288308,-79.9867399,16
"3290","uvdS1a6h0wS0R9gryFX4oQ",40.4284279,-79.979317,16
"3291","uvqLZ4QDuoW1ConHmJZTWw",40.3977871,-80.0358083,22
"3292","uwiD9jxs09xxXG0by_xKuA",40.392551,-80.061579,30
"3293","uxWyJozmg36_EddkdceiSw",40.440219,-79.995385,3
"3294","v-y7cV0-ChxQp_5TyZ-KTg",40.4427477,-79.9939659,3
"3295","v0GwJK6CnFpKVex-ekCpJg",40.393828,-80.0351994,22
"3296","v1byFgepyjC1Q6YIc5z6Vg",40.4030102385,-79.8684253153,268
"3297","v1oBaxZ3jSWCCIZUo77Jmg",40.438203,-80.000808,3
"3298","v3MGJBF1Mc61KwgqiIY-uA",40.4761766,-79.9205243,149
"3299","v6HiAVLwKiXZ9Yqvd4ubNg",40.4455502,-80.0113372,387
"3300","v7e-GIGgEIFANhHsywlhrw",40.4321137573,-79.8932691965,39
"3301","vF4TCEPmxUrhRJc_O6d4_A",40.438455,-79.9226274,13
"3302","vGqquKUhtzw3hosrYfxf4A",40.4620238,-79.949179,7
"3303","vHxZIa2ihyQlLr-KxaXhXg",40.4427359,-80.031419,540
"3304","vMCCvnDU-Iz_D_pmbcMqzA",40.4534897,-80.0012207,76
"3305","vMLItQgYY195s4Y1ZpigGA",40.446281,-79.948608,8
"3306","vNL0T2hrlIO33Rbbbi4sLg",40.4601050478,-79.9242326812,7
"3307","vOpbwhGXsqGyntB1R8Jf-w",40.465745,-79.965389,40
"3308","vPQPsC_NkQPKDs5ljbgB3A",40.462869,-79.966438,40
"3309","vR3hMqaaOCjmgJg91SpA4w",40.375428,-79.982898,172
"3310","vSZDiKiF8vf9zt_BcDL7GQ",40.4514452209,-79.9337325513,4
"3311","vTHVf88tai9n0902QzZiig",40.397766,-79.999844,541
"3312","vTnvE0fsPP4r1Eni7gufrQ",40.427386,-80.055098,121
"3313","vVWB2ihShxcukoV8-dbheA",40.4465796462,-80.0038254261,9
"3314","vWnKq70W_WZ7FFLgmAfv9A",40.4375577,-79.92282,13
"3315","vWnwaD-kykqiEc2Q0hbYsw",40.3988343,-80.026459,319
"3316","vWrXsnk4DMRUckSR1tMmXw",40.395822,-80.024214,17
"3317","vXBc-i30S0eypUVy7TA6cw",40.4606263,-79.9238313,7
"3318","vXEFKN1Gc1BfW3d6ZhKnyw",40.4349741,-79.9228456,13
"3319","vZ9_qKyK3B3cO7lxTmif_Q",40.393048,-80.0664665,211
"3320","vam1Rpivi_ouxZX6I8Nv5A",40.4461088,-79.9546865,8
"3321","vc-ymq-VWUCfO5uIkXlVAw",40.4426553,-80.0075018,3
"3322","vcZWlI0eHiGwlUfP-5Ov8Q",40.4758777,-79.9195703,149
"3323","veEXx-cyi6TPRy7seyt2NA",40.394108,-80.0355829,22
"3324","veoBudGo99JLNVT0Gj2Slw",40.3783008,-79.9908996,209
"3325","vfRZho84kYAs9oEW8rJl1Q",40.4282425,-79.9764633,16
"3326","vfUSLYwohcPEG98x_Z3qOQ",40.4535411,-79.9824409,18
"3327","vgXE1I7c9ElcfYyZfQiN1Q",40.4627572,-79.9506735,7
"3328","vkRpoXtEaL4UEERUWMp7YQ",40.4855169,-79.9255017,204
"3329","vnlJARJ60cCbqrR25DVRTA",40.4425142,-79.9987478,3
"3330","voThoicr5Zdq7SHFVwFveg",40.45018,-79.985763,18
"3331","vpDKK0QHZIlxTHu-CNspzQ",40.4505187,-79.9864558,18
"3332","vpfmGXwKoi-YHEGf6qzv6Q",40.4913529,-80.0477239,274
"3333","vpr2y1e3VFRSg6UszEuc0A",40.4346061,-79.9554671,32
"3334","vs3UrHaSnzFOxmFU2UAfxQ",40.357213,-80.0520951,14
"3335","vsAxFICzxvaQv7Jjj52Jqw",40.4866151,-80.0549044,6
"3336","vsZPOpeQaMt8bamrdkW8jA",40.398694,-80.044254,29
"3337","vstIA3LUwj9mSwyDOIQl9A",40.4389561311,-80.0693578273,64
"3338","vtD63fb2pCKIAFZs-M-kWQ",40.4372344243,-79.9611353874,542
"3339","vtODRhBYQfr614DwMesBKg",40.4366438,-79.9538402,8
"3340","vtcEXiQukuSzOMxyVxlh-Q",40.4333831,-80.0036951,15
"3341","vuUnOfKYnxY0UugRBUcblw",40.4381815,-79.919786,13
"3342","vuXWx7PoWLw4FKBR_pzEOQ",40.4495607,-79.950504,7
"3343","vvPzcOhbQn5fLQUAIxcP6A",40.4515311,-79.9837292,18
"3344","vxBQAydqOAhvBCzNP7ACKQ",40.481221,-79.974382,56
"3345","vyEtIYVMiZjj0do_RBYkTQ",40.4664083,-79.8651894,543
"3346","vy_jHqpL9VaH4PTz1Uynpg",40.4441170084,-79.9949861082,3
"3347","w-RzHsvV05yT2K-JC8DJUA",40.4436254,-79.9957164,3
"3348","w3Ad4ue8SMtbVi7hnIS2MQ",40.4541975,-79.947105,7
"3349","w3mThhi_o4vL8Ntq-2Zjww",40.4288933,-79.9836802,16
"3350","w4uxl12FW2UPUSEA3BD46A",40.390315,-79.865458,46
"3351","w6bhabpSWS5qjFb1AT72vg",40.4891986,-80.0442161,544
"3352","w76Ekjp9CY6cQ6Lamh9fSw",40.441662,-79.95736,8
"3353","w7VSMULJ9GtRi3CBRxoJtg",40.450111,-79.9858749,18
"3354","w8N1BIB2MiP53PM7ouYPQQ",40.458955,-79.932441,7
"3355","wAbq4yAUQphwpMkyr3vqtQ",40.4373791,-79.9231677,13
"3356","wArHNuk6vt4VKx5zNsJUZg",40.4956657,-80.0559193,96
"3357","wB8WWTppgRGITwOCJFI3ig",40.4018058,-80.021845,135
"3358","wBknEHf8gbKCWWEboul8ZQ",40.4403302,-79.9865124,3
"3359","wFOpzA2eiyQ5HlNSuS4-SQ",40.3762608,-80.0367425,391
"3360","wFVI6N0YkvJf352tGebkxA",40.429029,-79.983018,16
"3361","wHi8ODv7TGmeUB02XoX-mA",40.4505899,-79.9842832,18
"3362","wHr6f-TgumeCiqSxcgVylg",40.390894,-80.040059,63
"3363","wIjmB5CiYQLxt9SLkZ_kXw",40.4106363,-79.9902177,125
"3364","wIsoQXDI4X6elYxTvkD_Rw",40.426003,-79.96665,16
"3365","wJNJ4sv7IQZQAvG3Xgz5mg",40.4823346,-79.9520708,99
"3366","wJr6kSA5dchdgOdwH6dZ2w",40.3875124,-80.0932152,281
"3367","wK3Bxrjd4pfwhxlVkKawpw",40.4552551,-79.9212929,336
"3368","wLL9UbF29xi6C0Klh0QnfQ",40.442256,-80.0236448,545
"3369","wM2IJZhg9Iiv0dCZWwet0A",40.4629538,-79.9267659,7
"3370","wMzo5ooEfJBZ6NtpIAfCZg",40.4252722,-79.9428802,35
"3371","wQ3klyJeDhIQUIZS2X5r7Q",40.4521448,-80.0162318,137
"3372","wQlyq6tO_kwv7eNTiNQzgw",40.427333,-79.969009,16
"3373","wRzG7Gx-pAM9nTnVVnF2Rg",40.4410836,-80.0013393,3
"3374","wSCWrEqPD0RgOepGIbUYnA",40.4219252,-79.9288412,65
"3375","wSss_Alw88phYPdtAPs-lA",40.391504,-79.987278,48
"3376","wTdSQoVHBA1HHOBLa_t8Pg",40.41595,-79.9248833,241
"3377","wU-1r9JEJvctL6y7B9snHw",40.4377855,-79.922754,13
"3378","wUALXOAurB8LfKZPhLfjZg",40.427503,-79.9822822,16
"3379","wUQvmPtnHvX_oM2kpXUPMQ",40.457783,-79.927793,7
"3380","wZ4MkX8tboQBtXmoPOmRew",40.4407744,-80.0041429,3
"3381","w_ZSEF4J6MqLWkhUSoa9OA",40.4730154,-80.0746492,87
"3382","wacXhve_Fo8OQlZC0BhoHw",40.4292638,-79.9850266,16
"3383","waeCYkwULm9GKhFFkO3WdA",40.4289186,-79.9860741,16
"3384","wan0X-oHpLgGTPXqaICZCw",40.409125,-80.024957,54
"3385","wc6MUrDdAtQLqKUDn4F0ew",40.440995,-80.002186,3
"3386","wd1NIcX4bAcyquWC2GWUlg",40.4506919,-79.934441,4
"3387","wf2H8wH24FjpB9gG1DwmuQ",40.357482,-80.002086,237
"3388","wfCLz9-aeShbPB7CaTY-qQ",40.4585106475,-79.9288301986,7
"3389","wgSCc7Ut2C4OkmvoeSLIrQ",40.438109,-80.0185399,167
"3390","wi2JCjaEob10YvC2TbTxhQ",40.437655,-79.995074,3
"3391","wi8GZ2FJrXdK-GwP-tcYyQ",40.4381463,-79.8921011,224
"3392","wiE3gpPOMJO-ujhmAUb73A",40.4520948,-80.0164506,137
"3393","wjaU2rESXsLr_emUTbQHwA",40.4439496,-79.9964366,3
"3394","wjgdPgX9w6Iex5GWu3R0gw",40.42303,-79.928378,65
"3395","wlS-0nxpHQaFqv_iZ01fvw",40.457865,-79.9254799,7
"3396","wluhsOjt03CgORropJKQoA",40.439597,-80.00141,3
"3397","wnb0VquMa65hYUUPISGD1Q",40.461506,-79.923991,7
"3398","woG0Ylj5C2NW3MyeumkcWg",40.422592,-79.928538,65
"3399","woJbuuWU7zyXA63YV3p0gg",40.459885,-79.9244499,7
"3400","woOVJ0Z2f6XNCDntHA3b_g",40.4068712,-80.0876046,43
"3401","wqu7ILomIOPSduRwoWp4AQ",40.39114,-80.073788,73
"3402","wswNsVmiM5O8ngeq60kV5A",40.3689607,-80.033156,74
"3403","wu-lbxobhEXCSBYDa2Gnwg",40.438271,-79.9217951,13
"3404","wvQC4HnaIpkIDs0mDrL0Pw",40.437766,-79.9196769,13
"3405","wvtxH9MMblbyab_f0-c4nQ",40.4435037,-79.9415706,104
"3406","wwmMJIDyq7QHBzb9YSaCkQ",40.3658059,-80.0251276,52
"3407","wx1k6etLXOFkl5g-Z5ILJQ",40.419217,-79.9274499,141
"3408","wxvVH5Y4VlC-T3X71oWhqw",40.4335088,-80.0040218,15
"3409","wziHV0Zs8AMFHdBrMaV2fw",40.4586225,-79.9294051,7
"3410","x0zCKb0agDrTy4dRoo1hEw",40.435998,-80.0653169,360
"3411","x1EtuyQAd1NcJ-Esvtop3w",40.404139,-80.030575,408
"3412","x2ZMAyneUiBD6Sml0Fv2Xw",40.482705,-79.951942,99
"3413","x2y1d9-v6ReSXJasCagyNg",40.3831836,-80.0528715,242
"3414","x8GTTMIAtUJ5EsIMnsOacQ",40.4891418,-79.8930872,41
"3415","x9vi-Xb0MlyvnyfnUwjI2Q",40.4509568,-79.9844725,18
"3416","xAtaxa8D7Sv58q94OMaNCA",40.4615624,-79.9493611,7
"3417","xCjlzSMRdI2QCUNTbPKaOg",40.4133796,-80.0776709,546
"3418","xG5JrPrLB8bZkORn6aYZlg",40.4599315,-79.9253597,7
"3419","xH4y1MuLJP5y3yI29GLztA",40.4749896,-79.9578154,210
"3420","xJ-Vq01ULNg_9-4CovAUbw",40.4333704,-79.923237,13
"3421","xJwGda6XNhk-B-aE8H6xsQ",40.428026,-79.972679,16
"3422","xKoTdBxoSr08IJKq0WASqw",40.451928,-79.952263,7
"3423","xLHoIzaExmTif3Bc5rgJFA",40.4543526,-79.9828179,18
"3424","xMekAmDsCdhk21Buf9ucSQ",40.4518432,-80.0067586,440
"3425","xMlfVmxoMN3UGjCvuQjppA",40.429682,-79.986689,16
"3426","xMmJS_Kf4VKntnqdnRzo5g",40.4060595,-79.9119656,26
"3427","xNFGQGDWjTQyxAxGnFH4tg",40.4503475792,-79.9869757891,18
"3428","xO09rJXkqonSRzUzcwjoFQ",40.4373053,-79.9912885,3
"3429","xO6G96G_mjTO8lYcOCU5tA",40.436407,-79.9544839,8
"3430","xP0PV4OgJHA9TLNhyId2xw",40.444236,-79.998325,3
"3431","xQYa2C1-tKGx65GpDDNePQ",40.4408753,-79.957545,8
"3432","xQzx2JtlGbeKoQvGgYZ9gg",40.4421759,-79.8862475,27
"3433","xSYGuHecEWP7At0HYbO5Jg",40.4184713,-80.0454038,100
"3434","xUf11yTcoRagwNiJcY8GAA",40.4273917,-80.0533614,121
"3435","xVg9m8i6aW-NOicaBZqpxg",40.4411909,-80.0004856,3
"3436","xY1k8cye55AsHpPDI_CAOA",40.4289904,-79.9858657,16
"3437","xYP4cs5xE5sSYrGXUNOqYw",40.461546,-79.948193,7
"3438","xZiIUCZ-NMmkxgYb_NbDrg",40.4417404014,-79.9570810447,8
"3439","xar9PQwAOg2qZMd3QiGSdQ",40.436699,-79.92262,13
"3440","xdbAfuSqgqnuoPvLzKjzww",40.4545191,-79.9384786,7
"3441","xdfs6XsmCoAwHD7vEOT5Ww",40.4546881,-79.9461298,7
"3442","xgK6AAhJ-cYBUCSaLzgTuw",40.4512017,-79.9345853,4
"3443","xgSPC01GJlxgj_PILhaCjQ",40.4404629,-79.9961978,3
"3444","xgcZN3F2f9LxLASQK_xzhw",40.4582377,-79.97509,18
"3445","xhTLRFwIeVo_GC7G-bNO3g",40.407946,-80.085541,43
"3446","xk0Xss6LmF2Pxks0K2jrhQ",40.4331853,-79.9232625,13
"3447","xl1mNGpaoLdiVWj_D6-L_A",40.4524945,-79.9815516,18
"3448","xlYVxFtTh_YKfxkhkgW5Vg",40.4395219,-79.998357,3
"3449","xmT5TeUrFPMsE4B0KegIRw",40.3648393,-80.0238516,52
"3450","xmyWUwZtjPK6xLdNuAUxaw",40.388395,-80.049821,31
"3451","xpRB8tolWoJ0FYaRtXy-qw",40.4339776,-79.9226824,13
"3452","xq6DZid0uWtiBqehmhD9GA",40.4510098,-79.9345891,4
"3453","xsafbXByIlGUhpjQtrsetA",40.4303741,-80.007489,58
"3454","xt88BbPmF3QGysdF55ru_A",40.4721928,-79.9590878,40
"3455","xtnIAdN-MFnis86mjZ-AVA",40.4435643,-79.9961836,3
"3456","xu7PDGbHRp7f3cLYGhHrAg",40.447203,-80.022159,79
