"","business_id","latitude","longitude","clusters"
"3313","PFAOxw4Gl8gm7PGWvohCWg",40.3903858,-80.0708968,142
"3314","a5t_OgKm0Q4kEDZ3wTekfg",40.4655697,-79.9557517,3
"3315","aH-EzK0bxkUvukAokXDy0A",40.4294606205,-79.9223677204,19
"3316","p1V2Jv5qdWVDVLpiQqGztQ",40.4076262,-79.9158053,46
"3317","pQHk7IZs74fcvoby1VqIRA",40.4505107,-79.9843677,32
"3318","xUf11yTcoRagwNiJcY8GAA",40.4273917,-80.0533614,33
"3319","1wgd9o7LQAWfb7E6Vw_wOQ",40.3660903,-80.0265822,109
"3320","FD6OocZdFUfE2J5H0WN4fA",40.4614622,-79.9481741,3
"3321","FEijQ0a9qb6_KpD6KrNXzg",40.435822,-79.9231662,19
"3322","JeZhzeNIfDYPSm9gKvsSPg",40.4380067,-79.9988746,4
"3323","KyLEavtA-LAnDoL8p72UOw",40.4627971,-79.9556863,280
"3324","NokbsnddUVEAS0IiVjHgSA",40.4374254,-79.9995548,4
"3325","RhOTBt7ISr2rhXisSMLTSw",40.4400334,-79.9559915,2
"3326","TJS9ow91yySX4Gt35hQc1w",40.4702864,-80.0302693,536
"3327","U35V81BeSi8NUHA2zxp71w",40.4415702,-79.9573067,2
"3328","Z-BI5HJmC2HcpiVuXwVM3A",40.451723,-79.932833,25
"3329","fvf2jK1dFbf1slHfxKABUA",40.3668218682,-79.98428882,37
"3330","kmReHON9drrOz1wCBQnrAw",40.3841268,-79.977326,94
"3331","m0QsJDntW1MrWCxBVFwuAg",40.392802,-80.062098,171
"3332","nLrYAym397Yg6D0mOv6iMw",40.366735,-80.013733,98
"3333","nNt1Gdc3O9ZE7bcB98IRbw",40.350011,-79.9254179,537
"3334","oPX8bpZ3dqviYQuic0Ahqw",40.408145,-79.9160494,46
"3335","rDgiBah58fc6AfVD58m2mw",40.4387014,-79.992011,4
"3336","uidVX4tnsw7VmNZViJUfiQ",40.4475255,-79.9933976,4
"3337","veoBudGo99JLNVT0Gj2Slw",40.3783008,-79.9908996,117
"3338","zQ5rJZ9JOhEOsFYLkO7qUg",40.36487,-80.026093,109
"3339","-Xl2R863UWrQEyp4dSzMaA",40.4326795042,-79.92303662,19
"3340","96s4xeGHyjH8YU0wJjBZPg",40.428026,-79.972679,15
"3341","98yxgWiQCm-UpidnsJfC_w",40.4303789,-80.00722,97
"3342","AOdFktuhNOtAduB_0Aj_Nw",40.461385,-79.92364,3
"3343","WxA8dcFlyvqGSlfE6ZbXtQ",40.481878,-79.952564,73
"3344","XtupZ29RjquKu63QCwAy2Q",40.4425081,-80.0074453,4
"3345","ZH8uzMMxbpshOLDX8W4NFw",40.4321638,-79.8936966,88
"3346","eX58TUW5QgDtqmxCO4gBdA",40.4286145,-79.985176,15
"3347","h5cvE8TClzDrrlg88gD97Q",40.4407839,-79.9996681,4
"3348","jLgIlhi_A78JG-43C8e63Q",40.3829391,-80.0447435,30
"3349","kdwGeJlYwmqt9X49IG49mQ",40.4274551,-79.9691231,15
"3350","m7cT_avH6bvwUz4f1VgZUA",40.432509,-79.9228399,19
"3351","mrbfnIXD5U4pMxuZgKedOw",40.3923379,-80.0662223,34
"3352","p-gb7k6lwO4YZiTWOlMFaA",40.4535827621,-79.93731926,3
"3353","qpbo_9bePjV9kjVZT8QeIg",40.4521293,-79.9517924,3
"3354","y2aAxY_lg3QONO7R2gpt8A",40.3999649,-79.9157267,538
"3355","2NTA4ZqSooVfBpnkEOtsvA",40.388349,-80.04332,177
"3356","5dbzunCt920nwML5pYegsQ",40.47886,-79.971985,539
"3357","7JYif-4RQOMWrUkoemuytA",40.437442,-79.9228098,19
"3358","7f73ptePsHAr4onNi4Zjug",40.3906976,-80.070806,142
"3359","7sc5j9G5A79MTXrRC6sOiQ",40.447245,-79.9472007,447
"3360","9NL2GL4jSPVj9SKijH5PqA",40.3996765,-80.0434133,1
"3361","EKTqp9HjiFMOT6soOUbtJg",40.471828,-79.9598308136,10
"3362","ORTRrw3ClZ0Ld0LgY1H_5g",40.3957953,-80.0335782,65
"3363","oMoSc4tTay_THqF4Ke_WrQ",40.4977839,-80.0601298,31
"3364","oQ3Wl5ZqvK2beXtS8KuJTw",40.412275,-79.988441,332
"3365","uJSS0Kq1qoiCTXQdxxztrQ",40.4288326,-79.982204,15
"3366","uPl2nKYL0uNqBqqeF2Rx7Q",40.4395411,-80.0693742,102
"3367","uYaWjiNjQKHpLK8wRlE7Xg",40.452039,-79.952326,3
"3368","vPQPsC_NkQPKDs5ljbgB3A",40.462869,-79.966438,10
"3369","yHTLTr-QN-loO_7XoxS8qg",40.4140637,-79.9037778,124
"3370","yJz3Dl0R5SnmbGywlDYtXQ",40.4571875,-79.9168529,60
"3371","3bYjgNsMC8nxsq6T4RoQdA",40.380923,-80.044674,30
"3372","6tVCh9BtVr1SK4LiRE4cjw",40.376674,-79.88248,540
"3373","7ZwHZq29K5mXyH5tqyPJ5w",40.4608399,-79.9477607,3
"3374","8ZKrJs_z1Wfbb9yHKrwinQ",40.4395533,-80.0017454,4
"3375","9iH5HBZNn1yjb46AE_g4KQ",40.412947147,-79.9074245076,252
"3376","FSZHwYbRb5iTnGUzQvDWwg",40.4601862,-79.9463367,3
"3377","J-2gOj0x7uLWdy-2W4vUjQ",40.404905,-80.0392566,119
"3378","Q9BXMPu2HnRDMq9X_2rHrQ",40.450866,-79.933919,25
"3379","V_qDmDGc1M8dHcvciIIz6w",40.4523434,-80.0088818,541
"3380","a0n2kpuMZoep8crmDhM9VQ",40.4607908,-79.9478264,3
"3381","b7XXKWkkNd7iaW8eBUAKYQ",40.4556652,-80.0063506,48
"3382","etY9B3yzESnaLKsgN27NpA",40.4018439,-79.8654619,542
"3383","nTPnejWVdbNkXRaPCJVDAQ",40.4642168798,-79.9663847326,10
"3384","oTojBCc-Lex09Fww3QmWWg",40.4058093,-80.0359803,543
"3385","q95WN1MTI-PFM_NVEfHhyA",40.44133,-79.956892,2
"3386","sh-VN4LKQ1IuJCe-_FJhuA",40.4566938,-79.9683627,234
"3387","ufIN_oA285Zivd-4szJKxQ",40.428001,-79.972244,15
"3388","ywWWIjVPA152u7n-CEjNSg",40.4276772,-79.9661278,15
"3389","14gY1iJ-KRnERxHj4ONasA",40.4434009262,-80.0024984676,4
"3390","BfvzYmIkVgceomExPsChqQ",40.44071,-79.9594,2
"3391","DOpzRvtCjJCZuCUmrrA3nA",40.4540688,-79.9498488,3
"3392","DSw9meplxqhrB1jUFobdZg",40.4883827068,-79.885421729,7
"3393","FJyEF3PAqSLDV8V-whTmjQ",40.4210746,-80.0494322,313
"3394","GQloL8yRHymE0SGZq-B0zQ",40.4519288,-79.9824216,32
"3395","J9_8HE0wPaBHgXXUMCq3xA",40.441876,-79.957109,2
"3396","M3S-60mOy2cCIwRBSo3Qrw",40.3894573,-80.0413122,177
"3397","NfheNBs_UbGN1r25Ehdl_Q",40.4406403,-79.9582222,2
"3398","OIrKSV2jHSYGmS0FqAW5nw",40.452254,-79.952033,3
"3399","QA5MXQyDraHs4K2CoWVcRQ",40.442413,-79.997313,4
"3400","QemPjyORlLB98ON0uCst5w",40.4846999,-79.947964,544
"3401","RVg2Yr3QZmV3UH2z6m1C1A",40.4875738,-79.8812661,40
"3402","SJJkNi3nbWyGLBo6U7x8_Q",40.3903858,-80.0708968,142
"3403","TpLtXNrNK0FcmSLtNN7rpQ",40.4906615,-80.0605548,224
"3404","ZL6DNzyenFm9Kpz6uADlNg",40.450249,-79.9145,168
"3405","_jsJFrAmFVPRio0eEVExbA",40.492067,-80.06235,545
"3406","aYWMho01O0kiVmF6XTpHWQ",40.3882623,-80.0903819,162
"3407","ihUWFwY0r3ApW5aZ4Aqf9Q",40.457748,-79.925494,3
"3408","owSBHvo6rzIlRel0UQ-oSA",40.4424512,-79.9957928,4
"3409","ozCDtYf_PFnUNBkNqG6DqA",40.467186,-79.9637149,10
"3410","p6I9XmfpvCyDbkvtvQqhsw",40.437832,-79.923242,19
"3411","pN7YEeEbbRJkoYKXqtSGig",40.4452499,-79.9389968,546
"3412","r-_R6lG3HWU8WYw0Zk23fA",40.4273732,-79.9681119,15
"3413","uvqLZ4QDuoW1ConHmJZTWw",40.3977871,-80.0358083,65
"3414","wU-1r9JEJvctL6y7B9snHw",40.4377855,-79.922754,19
"3415","0FgwBx7pgmNdUtsd_T8UYQ",40.4394267,-80.0038037,4
"3416","2OhBwi83GEBlarsr4pEnWA",40.4225105,-79.9286966,24
"3417","63M2e_wSmQ8GbLDUau5K6Q",40.426784,-80.005652,365
"3418","AvVMhXghvAE2_JGWXoC7IA",40.441373777,-79.9966460012,4
"3419","DMy5IG-dNrH4ARk96KngEA",40.40939,-79.91295,46
"3420","HfXThpI2hvTYE1ajYvozaA",40.4521722768,-79.9890518188,547
"3421","HhmrOX9alyM_-JjnK9MSpA",40.480164,-79.954343,73
"3422","JQzJHLc2LBNYJ2ljTkiuXw",40.4282646,-79.9739887,15
"3423","LrDb1HZRiUSobVwmZKK8ww",40.462989,-79.9521014,3
"3424","Lub0RurarPqWapys3U0Plg",40.441355,-79.994853,4
"3425","QTwovOzlu7qIB8CBGm6luw",40.4480256,-80.0041295,57
"3426","Wv4DMWNrC82EBjDTbaVR6Q",40.4294602,-79.9838282,15
"3427","ZEjbKxRXIkcrtjURajUMGg",40.4285793,-79.9243164,19
"3428","_k_sQxAZSrFpN3U9BWv9HQ",40.446578,-79.99496,4
"3429","erREMiRq1cjZ8g-OEnxTiA",40.469793,-79.9614579,10
"3430","fY5s3NUnJTYJOHQeRPYNFQ",40.4591026,-79.9114836,107
"3431","vXEFKN1Gc1BfW3d6ZhKnyw",40.4349741,-79.9228456,19
"3432","CW63D7wq5s1sxAEfaNhW9A",40.3928423,-80.0183817,47
"3433","Dmn97tciklRgXmaAkN4WSw",40.432298,-80.0030208,13
"3434","I9IDCNPrOvJYavtsH936cA",40.4437123888,-79.9953632967,4
"3435","IGF_b0dO3R2J-p8x70gK4Q",40.4221525,-80.0293603,144
"3436","K-bnsVa7FO-mTDTNRpoE9g",40.471775,-79.959903,10
"3437","NtPR7xaSxkQTWW1HYGz56A",40.440911,-79.957054,2
"3438","OnOXwuhkpBU4P024jd9Kcg",40.4409249,-79.9587339,2
"3439","Rjx8GcWuCzfVsKC5iPIcQA",40.4590742,-80.0769711,548
"3440","Uiz1Xq1I6jdnDLtzIIF9hQ",40.442334,-80.002066,4
"3441","WRWh8BiaoICpsilqI7WrNQ",40.4362552,-79.9227135,19
"3442","d65r37uJk8YSUv3zWW4d2w",40.4447162,-79.999398,4
"3443","d_HeDrR7K4oPUIeRVLytZg",40.4461863,-80.0120666,5
"3444","sKEvPWK2QrvlCFf0gpi4LQ",40.4423639516,-80.0000734166,4
"3445","w3mThhi_o4vL8Ntq-2Zjww",40.4288933,-79.9836802,15
"3446","0rGKsDpXf8H2fLaDEwWa4Q",40.441888,-80.003443,4
"3447","1fSlarYpCHK7gGeQ02CiMg",40.455289,-79.996929,549
"3448","1qUYk564SajvwTtkNM6KJA",40.4513477,-79.9327682,25
"3449","8rztpAGPJA9fgFwP25RP7A",40.4278494,-79.9692986,15
"3450","E-AMFVm_CGEBIOpB1qN-zA",40.404519,-80.083211,550
"3451","Jpa8lQcHglIGBciYT5uVAQ",40.4025262,-79.8677125,354
"3452","OH48cGMt3vW1frpky7wF5A",40.4591763496,-79.9182679558,60
"3453","SsGNAc9U-aKPZccnaDtFkA",40.4431445863,-80.0011037908,4
"3454","T49ZvBa6mD4xHSmjHe-ArA",40.4941577,-80.0532928,453
"3455","V053Fm3xoCyxoh1lAgDKJg",40.4666119,-79.9642428,10
"3456","VKIxpoY2iGqsx22IQE36vw",40.461206,-79.948711,3
"3457","Y4bkgCW9ivZ1OesOQPPwRQ",40.4263178219,-79.8866395697,131
"3458","YPoHtUq85TmNrBpqj_zmuA",40.4382573,-79.9218733,19
"3459","bAeVhi8SSsN191doNrKXwQ",40.4533081,-79.9490476,3
"3460","djJZCx717I8_Te3yBIBLrQ",40.4570801,-80.0146463,208
"3461","n3NNzOtqIMmd5R19lubgiA",40.4381039,-80.0001029,4
"3462","poMD_c9x8rKnKPKVL5QdLg",40.4363638,-79.922875,19
"3463","30yHpGZufQvUkATZPv5wEw",40.3904719246,-80.0712340054,142
"3464","El6fv45PRpTnI4OnAqQHdA",40.4381461,-79.9223846,19
"3465","EugM24RP6XmpicJ6Ef57OA",40.4535609,-79.9805948,32
"3466","GJ5nXyTD7yc5cF1tiLl5lg",40.4956203,-80.0558117,31
"3467","HmG9zkBtRwttGE291q9b6g",40.4514312,-79.983917,32
"3468","INM-UV-glwqOsHhTJE2i-w",40.4656244,-80.0656106,216
"3469","J4SEWnsJVvU9SWgkIvnldA",40.4379074,-79.9195552,19
"3470","JrdoWznKY-OFmwCkv75P_A",40.4439407,-79.9982321,4
"3471","Q-VEyb_gn_DIZZePT7bRaw",40.4894233,-79.9007282,90
"3472","UQSGL98JH8346Uv9B9Ec0g",40.4507487,-79.9848259,32
"3473","WjWW5PceAz7c49CYDOIPCg",40.4285356,-79.977217,15
"3474","_4DWNjU9ck_ynL4Me86CJw",40.4330076,-80.0045618,13
"3475","eA-FHna3YDonR5ABgRq__A",40.439698,-79.9572742,2
"3476","fQJquPvywK87V2NzXVJP2Q",40.4535609,-79.9805948,32
"3477","jUHNFVY1_WTp08OOwSpm1A",40.4294377,-79.9849665,15
"3478","p_wNn2SZ8iFtpVbetmUA_w",40.4289537,-79.9842819,15
"3479","pdznO7Z0gKfwkfC2F4S92w",40.4960984,-80.0571554,31
"3480","pzys59fEt1S8T_Ed0BRhvA",40.4308891296,-80.001373291,13
"3481","q_CxEcRcAR5LVU8ZzftVDQ",40.4414023,-80.0027797,4
"3482","r0kyBgik60QjmXoK0xk2ug",40.4417703,-80.0870155,410
"3483","ucKQlQvOeJxETLNkpKcaSw",40.4966408,-80.057381,31
"3484","wan0X-oHpLgGTPXqaICZCw",40.409125,-80.024957,11
"3485","-Gfj1gA0Ir07zToO-4fBpw",40.4527029402,-80.0066578388,86
"3486","6HbtmrkFXHU6mf4I1sduXA",40.4274458,-79.9655107,15
"3487","9hOEP1m3Twyb3QlcZXzirw",40.4406248,-79.9958864,4
"3488","BhbGvDvu2RSDDxVDI0rU7A",40.3861321,-80.043715,217
"3489","GHfBR9yVXkLeKgobH52Jiw",40.4421081994,-80.0016406431,4
"3490","H18C9tH4BPHkxan96bkMXQ",40.4154710864,-79.924143279,89
"3491","HDTv_rnmSL8AQ04_zTWARA",40.4484631,-79.9894086,32
"3492","TDNiPnxtXA4i5W2kj5zeTg",40.4369172,-80.0006523,4
"3493","UOtwN6z78wVY1rxvXi5duA",40.4938064,-80.0526773,453
"3494","UjJMQguryo1jypomvOCZgg",40.3830261,-80.0153449,202
"3495","bDK_jzy3Shx7jfn8_plNoA",40.4626986,-79.9515229,3
"3496","cESul2ojJOjadz-7BKB5eg",40.3830261,-80.0153449,202
"3497","dSCZasmhqONze5Oj1gyO6A",40.359115,-80.029173,434
"3498","jf4nVlVsYacZQ9C8BWHx4A",40.418435,-80.012506,551
"3499","v9pyD8gwTOmXug_1xNHbzw",40.4621254,-79.9679377,10
"3500","vWnKq70W_WZ7FFLgmAfv9A",40.4375577,-79.92282,19
"3501","yeOblic0w0FOlXwMhuGjwA",40.357213,-80.0520951,112
"3502","zhQzX3CxM0tdBXwGUWmxGA",40.441776,-80.047466,552
"3503","1vQLTKwmcmZXtNzfKEvMmA",40.392287,-80.070269,261
"3504","7yCFfHHcs88ffYIa3NTumA",40.4404156,-79.9962302,4
"3505","JOD4V388UPP06n2aLzBhIA",40.365719,-79.981808,37
"3506","OSYHPhvDWMqBRDZblqGiZA",40.467816,-80.097642,290
"3507","PbOhgaamQ4eg3LUYRRcNEw",40.4543466,-80.0283415,424
"3508","UrS9awRtye1YFlW5V1bWzw",40.428597,-79.984944,15
"3509","WqFUBvfxgUHjQVK2VSKpdg",40.3940541213,-80.0624700578,171
"3510","XlBVyXYpk_CjyVfMF04LNw",40.483509,-79.95052,73
"3511","l-s0rNwp_qccC2M4Phz9Yw",40.4515766,-79.9328425,25
"3512","sP26yf4-2TfteYYQuvMbJQ",40.4377735,-79.9853827,172
"3513","1832nYQjzdvwzQNlXkU39w",40.4344025,-79.9552004,265
"3514","5fKlnC-tWnQZii2OuO0TYQ",40.4378543,-79.9974725,4
"3515","7FhtgC9MKNfoeKaTFbWj5w",40.4331248,-79.9229243,19
"3516","7KIFBT5oAMiE_jK9EM6JXw",40.4281222,-79.9659177,15
"3517","FUZnJQbb0tHit2U6wFkAIw",40.3923379,-80.0662223,34
"3518","FjLkRAdHQNk1nZpNCoiYgQ",40.4345083,-79.9229653,19
"3519","HwLrja1WJ8zDJ0ogQZv_xg",40.4535048,-80.0168923,8
"3520","b-vMyaBlXTmrdeBTxCESIA",40.433155434,-80.0172042847,553
"3521","fDKShQvvNrAPXQVtTpFSzA",40.3936765,-79.9735046,554
"3522","jNHhvIk1oAfkFgEqmu-nJQ",40.420355,-80.058437,248
"3523","uCVlfxoph6iFgztZC72Mxw",40.4361368,-79.9852854,555
"3524","vuXWx7PoWLw4FKBR_pzEOQ",40.4495607,-79.950504,3
"3525","xMlfVmxoMN3UGjCvuQjppA",40.429682,-79.986689,15
"3526","yaSUQERuoc4hUonx4kaS4w",40.4562392,-79.936501,3
"3527","0Ov1O2Gd0dwjkSaj5NJbhg",40.4456730867,-80.0175065054,5
"3528","2PfavOTufsPCRdYm-bFcpw",40.4115087,-79.9558863,556
"3529","53Yk2EODWnV9qHQECzeHVQ",40.3736775,-79.8737336,413
"3530","7HYRFdeKs3BJShmOOHPBoA",40.4334602,-79.922885,19
"3531","7KjZ49Xrb6QWjnu5NlxzVw",40.3948144,-80.034142,65
"3532","8WSrs-33D4ASJy4aQUnvyA",40.4642446211,-79.9879044359,557
"3533","AtJzxpkKh3VMTqmkHhy0Lw",40.4407643,-79.9581044,2
"3534","Fh9cjkk3ZEMdkSi8Gu8KnA",40.353347,-79.979897,17
"3535","MAg0VhVZ-zU3Ug7dvL3tCQ",40.425229,-79.8652495,558
"3536","TLtDStferUQ5HexWy2YXrQ",40.3607613,-79.9321502,372
"3537","TUEoHj_JBNotNzTfcVF4GA",40.401355,-80.043137,1
"3538","XAq59EnXvV_6y7HbDOJdTg",40.480421,-79.954097,73
"3539","XNSw_YO1ziXE8ZVzEmXDAw",40.427961,-79.971534,15
"3540","Zww-ckcRf0fvu_yKGFZvPw",40.441741,-79.9574559,2
"3541","aU9xfD0OX_R5lcCxPnhHsA",40.4481638,-79.8984078,559
"3542","dHDi4wCcjsOR6vcZ8oOIoA",40.4464777,-79.9916741,4
"3543","gu7ZsDq4h0hhK0zcGkTCcw",40.441727,-80.00645,4
"3544","pfc-leZQaVHeZO-Y63aYUw",40.4425809,-79.99522,4
"3545","u5SJCdrLDynVr6zfSZSp0w",40.4563798723,-80.0322308131,560
"3546","wIjmB5CiYQLxt9SLkZ_kXw",40.4106363,-79.9902177,332
"3547","yp4Erq_kG7Zi6Bssc07Oxg",40.4511586,-79.9337595,25
"3548","6rFVdqC74mPnkDmlSUOADg",40.4413090845,-80.0028008223,4
"3549","6xZiriP6JYIdQymVoI9Q_g",40.4479853,-80.0060109,57
"3550","9r4gq8LVewal0uTnLiS1zQ",40.43978,-80.001441,4
"3551","AwaxCI7NMG3_nqCLqC4qWw",40.4515676,-79.9826937,32
"3552","FpHyET88VzYmz_PP0g8wkA",40.4609747,-79.9959617,561
"3553","GM4-aWjgQjxN8sOwff7Ufw",40.446175,-80.0082771,57
"3554","GlYPVYSOVT7zn00Kk_Oz4g",40.4138973,-79.9075963,252
"3555","I7za9ps7AFc0CgCU-l5oEg",40.4455657435,-80.0179425975,5
"3556","JiJipQUt-fiUlAweehWdtQ",40.442471,-80.0020715,4
"3557","KNK7tEEmL8twVUr0zNrGIw",40.4425364,-80.0023016,4
"3558","LMD-f6FMz8lF8QeSlie5kQ",40.4523578,-79.9820206,32
"3559","R9Tll6IKpJtYcsbEv7edCA",40.4149933074,-79.9235104679,89
"3560","Ud5jcf7s_wTKO-Rbv__Rhw",40.4670497,-79.9644163,10
"3561","Y1kN31_d8r4B_g32sdpFPg",40.3685013505,-80.0280508999,562
"3562","YDCxBTJmF-lLCk1Qx8vDfg",40.4655702,-79.9557489,3
"3563","Z3lHzY4ruKYZ7PSqWsm7Rw",40.4498574,-79.9869969,32
"3564","_8xYpVdKMllhuuf4PIvq8w",40.425271,-79.888584,131
"3565","a0ANvc_KMLS4kFNCbSu-4A",40.454519,-79.944952,3
"3566","a8iKaMFikYzoARDkrxnybA",40.3698429,-80.0321349,12
"3567","bi2l4lJ2zuG1yfmCUeYmqg",40.4885395,-79.8990681,90
"3568","cJCg07biPE5yrNaNE-Fxyg",40.441355,-79.994853,4
"3569","eXWCtwGcaJgMz6WRNR9Beg",40.426722,-79.8906283,131
"3570","ek4oL7RAsh55jjj5mqUcQw",40.4349648,-79.9228082,19
"3571","f0lx8pPqhcMUCJgURzMUSw",40.4533022,-79.9796419,32
"3572","hG4BRX0si_rZtRcLi18Ong",40.4413557,-79.9948492,4
"3573","sZ4uYs99km644ZMR1TO76A",40.3846329,-79.9036345,176
"3574","sr8aZbdA6XMS5QorEQfc1g",40.4783194,-79.9556841,73
"3575","yT3ZqD6D2sw2BC-78xmTuw",40.4859975,-79.9435839,563
"3576","-zAzFnDCwBxXG-lVA4aq6g",40.3675473154,-79.9820566177,37
"3577","4gXxxBj44-mYQMGrKTHf7Q",40.4328392631,-79.9251243921,19
"3578","6ueyG_SeDQ2KpLx55Qv9xA",40.3997996939,-80.0440263748,1
"3579","8lTyozmJa3DhTVV8srdXIw",40.4275381,-80.0549619,33
"3580","AJVRAkLUB7ps0ARYWk6QtQ",40.42488,-79.98096,15
"3581","StxLkqrDw472GkpqjkJlrA",40.430520655,-80.0075236051,97
"3582","aIeRlSkbFpQtIlmKQtzeDA",40.4339168,-79.9229553,19
"3583","bXJMT69fiM5SJJzITUir6g",40.440368,-79.9836108,128
"3584","mMA6f_xF9kzTvU9kUCBo9A",40.3798256,-80.0446104,30
"3585","qylwlQOVkj-Dwqr5n2Fd9A",40.428832,-79.9780571,15
"3586","usSROUMiAgPcxV3Ym0OxMQ",40.4088783792,-79.9180894261,46
"3587","zAj__MuO6EAZ5_HzXjyDrA",40.4511151,-79.9349322,25
"3588","zGkZ7kMrH6pCKi7p2OQhDw",40.4326168307,-79.9421981096,564
"3589","3DjJENjeQGqNyW6zOHfEDg",40.4559204,-79.953527,71
"3590","5TM2HW5stMa6DDdJ-JC2uQ",40.4972986,-80.0699259,323
"3591","8PEiblwSXR-u3qnPNPEdIA",40.4581679,-79.9561895,357
"3592","IQnq2pP-beGuCQcoAu3Z6g",40.4883711,-79.8807679,40
"3593","Jil8TD-tiLNaVqnnTukWlQ",40.4822953,-79.9521411,73
"3594","Mxb9V0M275IWpR3mZ5jV2w",40.438118,-79.954311,2
"3595","VLXFrRkD7g2eLjloFQcKfg",40.426803,-79.968973,15
"3596","ZAp_WTT1eMOM-aSN0YcvUQ",40.4887437748,-79.8735203647,139
"3597","d1soHzaIu_jE6CrODyjPaQ",40.495793,-80.067608,160
"3598","jOvre78unGobEEgDiJwH7A",40.441551,-79.956918,2
"3599","k1A8pNspBPinGDivxkuDSA",40.4489884,-80.0088714,454
"3600","kOY6CQ4VijKg8PnCUsTXgg",40.4649715,-79.9610655,169
"3601","nag3Gn4b9R7a3dGsZn4OOA",40.4514468,-79.983392,32
"3602","o7ZA6Oh_p1x7FZEE8vJIJw",40.4245639,-79.964489,565
"3603","rEpubmz577MOhpDmWPH1uw",40.4869455,-79.8857437,7
"3604","u2EPc1YvmuYSbzIEByBGAQ",40.4422416866,-79.9997495035,4
"3605","voThoicr5Zdq7SHFVwFveg",40.45018,-79.985763,32
"3606","xl1mNGpaoLdiVWj_D6-L_A",40.4524945,-79.9815516,32
"3607","xt88BbPmF3QGysdF55ru_A",40.4721928,-79.9590878,10
"3608","3ZepumtXvVkoHsNOWqF4iA",40.3917014,-80.0598612,171
"3609","58AZ_aOhCWQqriwva1-gdw",40.4290017,-79.9776871,15
"3610","CiG5CvHxYQl5DZ704a4viA",40.442287,-79.9563515,2
"3611","CxWBwd2-2pqqeODPmyavPA",40.3963449,-80.0353418,65
"3612","HHYSvEjbhYAFghUsC66QEw",40.4585067,-79.9737253,32
"3613","J2x_AMx591i6TK3xccEzqQ",40.4513468,-79.9832444,32
"3614","PCESBlDd51uP3GoI3w0bww",40.3518929,-80.050278,80
"3615","PcOcO2NGnnd3PLCAgWsZLw",40.380488,-80.0448264,30
"3616","S1rXDshagzSCxGQlknYXDw",40.4327086,-79.9248669,19
"3617","Uz2hobHbytUFxk_bWVR5gA",40.4525298,-79.9503833,3
"3618","VZUbvO-m-ceuoMPRM3-NrQ",40.4375577,-79.92282,19
"3619","XmD3TRq6BgYTmQEeSaaijg",40.396072,-80.0232263,47
"3620","e7YYS_1rMdcnZwgxPsEe3w",40.4531807,-80.0066246,86
"3621","eDIsVGZ3eCly4SQMGBeaaw",40.490291,-79.904024,90
"3622","evxyizwR-TdqeP-BQINlcA",40.38267484,-80.0954851247,54
"3623","lT506ycfzn3Reti-DO05zA",40.4270984,-79.9385907,116
"3624","ouhhDrpLqsFVPqy0x-lr0A",40.3988212,-80.0828363,51
"3625","qFY39MzKFQcT6dx56vqb7Q",40.399287,-80.0445746,1
"3626","sdZPSNFm5dosRMICiYkjyg",40.4590954,-79.9442895,3
"3627","uILvDDCgw63_KJsZMO9GvA",40.4443613,-79.9965067,4
"3628","v7e-GIGgEIFANhHsywlhrw",40.4321137573,-79.8932691965,88
"3629","wi2JCjaEob10YvC2TbTxhQ",40.437655,-79.995074,4
"3630","-QMukwCbH8djqluG5Vulbw",40.4406941,-80.0038512,4
"3631","0E72Z_84LMrqLFAEJ276pA",40.4817524053,-79.8504889011,566
"3632","1_lU0-eSWJCRvNGk78Zh9Q",40.4068423,-80.0858661,9
"3633","2a8ieC69UOfI7XE9j16Kgg",40.4497067,-79.9860371,32
"3634","COQXvhLB0nzeZ8cvROu0OA",40.437325,-79.9822025,567
"3635","Fu3If539WjyhEL3rtZ7LgA",40.4074789626,-80.0865172595,9
"3636","KN7GkO-D-zksylS0eSRbkA",40.361915,-80.093232,568
"3637","RVAtmwbwbjLYEDDtvf1PYg",40.4368369,-79.9547169,2
"3638","SWzCFTM7KHc-MncD6xxOYQ",40.4514869,-79.9828538,32
"3639","XxhYW_KQwQk7As-2sVelhQ",40.4286785,-79.9832088,15
"3640","_iZjif9s-jF_Oju_1fhVog",40.4513407,-79.9337719,25
"3641","cQk8pgpxC-9MzFJS7Zo45w",40.428317,-79.97751,15
"3642","eIQsJGHL-j12HM-7eGGN_Q",40.470943,-79.9600419,10
"3643","gr6AoBJ5MEkZynXP_MHs1w",40.440592,-79.996589,4
"3644","nBuDaN9ursZkS-cEFA326A",40.441329,-80.069418,102
"3645","qHEZCMNrGxadWGjluAfNTw",40.4370186,-79.9548451,2
"3646","rellBaGc6G4mgcqSACGL5w",40.4290289,-79.9822249,15
"3647","4PvhZdmpkPy8fjzWMSY6jw",40.4448167,-79.9489713,2
"3648","8wdvQ5pOWKvNGNVrMAgnGQ",40.455682,-79.884057,569
"3649","HZ_0AH6BUAMV3NhBEiKxrA",40.428182,-79.9660246,15
"3650","KCaXBp5XwMQQ9jFx5a1GZg",40.404747,-80.039554,119
"3651","K_tzJdytNCRCg-75XoMlFw",40.4403121,-79.9865727,4
"3652","LGYKzYcdngZHGURIpA1GYQ",40.4612893,-79.9851841,250
"3653","MW0EsqEBHmasU0vHYhRYcw",40.4513552,-79.9335816,25
